elapsed_s,x_m,y_m
15.25,0.0000,0.0000
28.45,0.2084,-0.0288
29.74,0.0117,0.0308
38.13,-0.0265,0.2424
48.03,-0.1413,0.0162
54.33,0.0818,0.0482
59.93,-0.0950,0.1444
67.75,0.0967,0.0102
75.43,0.1028,-0.1978
102.71,-0.1037,-0.1495
109.53,0.0676,-0.2694
186.37,0.2702,-0.3201
