elapsed_s,area_m2,percent_known,known_cells,total_cells
1.94,3.895,67.71,1558,2301
2.60,3.895,67.71,1558,2301
4.34,3.895,67.71,1558,2301
6.30,3.895,67.71,1558,2301
8.44,3.895,67.71,1558,2301
10.41,3.895,67.71,1558,2301
12.42,3.895,67.71,1558,2301
14.32,3.895,67.71,1558,2301
16.04,3.895,67.71,1558,2301
18.05,3.895,67.71,1558,2301
20.51,4.448,77.31,1779,2301
22.52,4.505,77.01,1802,2340
24.04,4.513,77.14,1805,2340
26.04,4.513,77.14,1805,2340
28.09,4.650,79.49,1860,2340
30.04,4.713,80.56,1885,2340
32.04,4.713,80.56,1885,2340
34.35,4.725,80.77,1890,2340
36.05,4.785,81.79,1914,2340
38.10,4.800,82.05,1920,2340
40.05,4.800,82.05,1919,2340
42.11,4.878,81.29,1951,2400
44.04,4.903,43.69,1961,4488
46.04,4.903,43.69,1961,4488
48.05,4.928,43.92,1971,4488
50.10,4.968,44.27,1987,4488
52.05,4.978,44.36,1991,4488
54.04,5.015,38.01,2006,5278
56.38,5.023,38.06,2009,5278
58.05,5.023,38.06,2009,5278
60.04,5.028,38.10,2011,5278
62.05,5.028,38.10,2011,5278
64.22,5.030,38.12,2012,5278
66.52,5.048,38.25,2019,5278
68.14,5.085,38.54,2034,5278
70.09,5.085,38.54,2034,5278
72.91,5.090,19.76,2036,10304
74.21,5.093,19.77,2037,10304
76.71,5.093,19.77,2037,10304
78.58,5.115,16.44,2046,12446
80.32,5.210,16.58,2084,12573
82.06,5.210,16.58,2084,12573
84.04,5.210,16.58,2084,12573
86.30,5.220,16.61,2088,12573
88.18,5.223,16.61,2089,12573
90.29,5.223,16.61,2089,12573
92.07,5.225,16.62,2090,12573
94.05,5.230,16.64,2092,12573
96.07,5.233,16.65,2093,12573
98.10,5.233,16.65,2093,12573
100.64,5.240,16.67,2096,12573
102.17,5.245,16.69,2098,12573
104.05,5.258,16.73,2103,12573
106.24,5.258,16.73,2103,12573
108.05,5.258,16.73,2103,12573
110.06,5.263,16.74,2105,12573
112.07,5.263,16.74,2105,12573
114.06,5.290,16.83,2116,12573
116.07,5.300,16.86,2120,12573
118.05,5.300,16.86,2120,12573
120.06,5.300,16.86,2120,12573
122.05,5.315,16.91,2126,12573
124.05,5.315,16.91,2126,12573
126.08,5.318,16.92,2127,12573
128.19,5.318,16.92,2127,12573
130.10,5.320,16.93,2128,12573
132.05,5.320,16.93,2128,12573
134.05,5.323,16.93,2129,12573
136.08,5.323,16.93,2129,12573
138.18,5.323,16.93,2129,12573
140.08,5.325,16.94,2130,12573
142.06,5.325,16.94,2130,12573
144.07,5.325,16.94,2130,12573
146.07,5.325,16.94,2130,12573
148.06,5.325,16.94,2130,12573
150.07,5.325,16.94,2130,12573
152.05,5.325,16.94,2130,12573
154.45,5.325,16.94,2130,12573
156.07,5.325,16.94,2130,12573
158.26,5.335,16.97,2134,12573
160.25,5.380,17.12,2152,12573
162.19,5.380,17.12,2152,12573
164.36,5.385,17.13,2154,12573
166.45,5.385,17.13,2154,12573
168.13,5.385,17.13,2154,12573
170.15,5.385,17.13,2154,12573
172.08,5.385,17.13,2154,12573
174.06,5.385,17.13,2154,12573
176.40,5.385,17.13,2154,12573
178.12,5.385,17.13,2154,12573
180.23,5.385,17.13,2154,12573
182.19,5.385,17.13,2154,12573
184.68,5.385,17.13,2154,12573
186.54,5.953,16.87,2381,14111
188.42,6.288,17.82,2515,14111
