elapsed_s,area_m2,percent_known,known_cells,total_cells
1.94,3.410,57.80,1364,2360
3.52,3.410,57.80,1364,2360
5.47,3.410,57.80,1364,2360
7.17,3.410,57.80,1364,2360
9.16,3.410,57.80,1364,2360
11.34,4.335,73.47,1734,2360
13.16,4.335,73.47,1734,2360
15.17,4.335,73.47,1734,2360
17.17,4.335,73.47,1734,2360
19.16,4.630,78.47,1852,2360
21.16,4.630,78.47,1852,2360
23.21,4.900,83.05,1960,2360
25.17,4.900,83.05,1960,2360
27.16,4.900,83.05,1960,2360
29.16,4.948,83.86,1979,2360
31.16,4.948,83.86,1979,2360
33.49,4.988,84.53,1995,2360
35.73,5.048,83.46,2019,2419
37.43,5.110,84.50,2044,2419
39.16,5.110,84.50,2044,2419
41.16,5.110,84.50,2044,2419
43.41,5.140,84.99,2056,2419
45.17,5.140,84.99,2056,2419
47.16,5.188,85.78,2075,2419
49.16,5.188,85.78,2075,2419
51.29,5.428,82.23,2171,2640
53.16,5.428,82.23,2171,2640
55.17,5.580,84.55,2232,2640
57.17,5.580,84.55,2232,2640
59.16,5.580,84.55,2232,2640
61.17,5.638,85.42,2255,2640
63.17,5.638,85.42,2255,2640
65.73,5.650,85.61,2260,2640
67.59,5.655,85.68,2262,2640
69.24,5.655,85.68,2262,2640
71.18,5.655,85.68,2262,2640
74.21,5.660,85.76,2264,2640
75.16,5.663,85.80,2265,2640
77.57,5.663,85.80,2260,2640
79.44,5.663,85.80,2260,2640
81.17,5.663,85.80,2260,2640
83.21,5.663,85.80,2260,2640
85.78,5.663,85.80,2260,2640
87.17,5.663,85.80,2260,2640
89.29,5.663,85.80,2260,2640
91.18,5.663,85.80,2260,2640
93.26,5.663,85.80,2260,2640
95.19,5.663,85.80,2260,2640
97.34,5.663,85.80,2260,2640
99.16,5.663,85.80,2260,2640
101.20,5.663,85.80,2260,2640
103.18,5.663,85.80,2260,2640
105.24,5.663,85.80,2260,2640
107.19,5.663,85.80,2260,2640
109.22,5.668,85.87,2267,2640
111.23,5.670,85.91,2268,2640
113.34,5.670,85.91,2268,2640
115.62,5.670,84.50,2258,2684
117.41,5.670,84.50,2258,2684
119.17,5.670,84.50,2258,2684
121.17,5.670,84.50,2258,2684
123.18,5.670,84.50,2258,2684
125.72,5.670,84.50,2260,2684
127.16,5.670,84.50,2260,2684
129.34,5.670,84.50,2260,2684
131.54,5.670,84.50,2260,2684
133.18,5.670,84.50,2260,2684
135.17,5.670,84.50,2260,2684
