elapsed_s,frontier_x_m,frontier_y_m
2.37,-1.5414,-0.6338
2.37,-0.9914,-0.7838
2.37,0.1086,-0.7338
2.37,0.3586,-0.5838
2.37,-0.6914,-0.5838
2.37,0.6086,-0.6338
2.37,0.1086,-0.4838
2.37,0.4586,-0.3338
2.37,0.4586,-0.1338
2.37,-1.5414,0.5162
2.37,0.5086,0.4662
2.37,-0.6914,0.6662
2.37,0.5086,0.8162
5.30,-1.5414,-0.6338
5.30,-0.9914,-0.7838
5.30,0.1086,-0.7338
5.30,0.3586,-0.5838
5.30,0.6086,-0.6338
5.30,0.1086,-0.4838
5.30,0.4586,-0.1338
5.30,-1.5414,0.5162
5.30,-0.6914,0.6662
9.73,-1.5414,-0.6338
9.73,-0.9914,-0.7838
9.73,0.1086,-0.7338
9.73,0.3586,-0.5838
9.73,0.6086,-0.6338
9.73,0.1086,-0.4838
9.73,0.4586,-0.1338
9.73,-1.5414,0.5162
9.73,-0.6914,0.6662
11.41,-1.5414,-0.6338
11.41,-0.9914,-0.7838
11.41,0.1086,-0.7338
11.41,0.3586,-0.5838
11.41,0.6086,-0.6338
11.41,0.1086,-0.4838
11.41,0.4586,-0.1338
11.41,-1.5414,0.5162
11.41,-0.6914,0.6662
13.61,-1.5414,-0.6338
13.61,-0.9914,-0.7838
13.61,0.1086,-0.7338
13.61,0.3586,-0.5838
13.61,0.6086,-0.6338
13.61,0.1086,-0.4838
13.61,0.4586,-0.1338
13.61,-1.5414,0.5162
13.61,-0.6914,0.6662
15.88,-1.5414,-0.6338
15.88,-0.9914,-0.7838
15.88,0.1086,-0.7338
15.88,0.3586,-0.5838
15.88,0.6086,-0.6338
15.88,0.1086,-0.4838
15.88,0.4586,-0.1338
15.88,-1.5414,0.5162
15.88,-0.6914,0.6662
17.28,-1.5414,-0.6338
17.28,-0.9914,-0.7838
17.28,0.1086,-0.7338
17.28,0.3586,-0.5838
17.28,0.6086,-0.6338
17.28,0.1086,-0.4838
17.28,0.4586,-0.1338
17.28,-1.5414,0.5162
17.28,-0.6914,0.6662
19.08,-1.5414,-0.6338
19.08,-0.9914,-0.7838
19.08,0.1086,-0.7338
19.08,0.3586,-0.5838
19.08,0.6086,-0.6338
19.08,0.1086,-0.4838
19.08,0.4586,-0.1338
