elapsed_s,area_m2,percent_known,known_cells,total_cells
2.38,3.933,68.36,1573,2301
4.10,3.933,68.36,1573,2301
7.05,3.933,68.36,1573,2301
11.10,3.933,68.36,1573,2301
13.05,3.933,68.36,1573,2301
15.31,3.933,68.36,1573,2301
16.77,3.933,68.36,1573,2301
18.77,3.933,68.36,1573,2301
20.81,3.933,68.36,1573,2301
22.79,3.933,68.36,1573,2301
24.80,3.933,68.36,1573,2301
26.81,3.933,68.36,1573,2301
28.82,3.933,68.36,1573,2301
30.87,3.933,68.36,1573,2301
32.77,3.933,68.36,1573,2301
34.82,3.933,68.36,1573,2301
36.87,3.933,68.36,1573,2301
38.80,3.933,68.36,1573,2301
40.84,3.933,68.36,1573,2301
42.77,3.933,68.36,1573,2301
44.81,3.933,68.36,1573,2301
46.78,3.933,68.36,1573,2301
48.79,3.933,68.36,1573,2301
50.82,3.933,68.36,1573,2301
52.79,3.933,68.36,1573,2301
54.81,3.933,68.36,1573,2301
56.86,3.933,68.36,1573,2301
58.77,3.933,68.36,1573,2301
60.78,3.933,68.36,1573,2301
62.77,3.933,68.36,1573,2301
64.77,3.933,68.36,1573,2301
66.82,3.933,68.36,1573,2301
68.78,3.933,68.36,1573,2301
70.82,4.145,72.06,1658,2301
72.77,4.173,72.53,1669,2301
74.80,4.663,77.71,1865,2400
76.81,4.665,77.75,1866,2400
78.79,4.768,79.46,1907,2400
80.96,4.965,82.75,1986,2400
82.82,4.988,83.12,1995,2400
84.79,4.990,83.17,1996,2400
86.80,4.993,83.21,1997,2400
88.91,4.993,83.21,1997,2400
90.95,5.123,83.29,2049,2460
92.88,5.160,83.90,2064,2460
94.93,5.223,82.90,2089,2520
96.80,5.250,83.33,2100,2520
98.95,5.253,83.37,2101,2520
100.81,5.258,83.45,2103,2520
102.78,5.258,83.45,2103,2520
104.92,5.258,83.45,2103,2520
106.78,5.258,83.45,2103,2520
108.80,5.258,83.45,2103,2520
110.78,5.258,83.45,2103,2520
112.78,5.290,83.97,2116,2520
114.79,5.300,84.13,2120,2520
116.78,5.303,84.17,2121,2520
118.78,5.303,84.17,2121,2520
120.78,5.303,84.17,2121,2520
122.79,5.303,84.17,2121,2520
124.79,5.303,84.17,2121,2520
127.02,5.303,84.17,2121,2520
128.81,5.310,84.29,2124,2520
130.78,5.310,84.29,2124,2520
132.80,5.313,84.33,2125,2520
134.79,5.320,84.44,2128,2520
136.83,5.320,84.44,2128,2520
138.79,5.320,84.44,2128,2520
141.01,5.320,84.44,2128,2520
142.78,5.320,84.44,2128,2520
144.87,5.320,84.44,2128,2520
147.06,5.320,84.44,2128,2520
148.78,5.320,84.44,2128,2520
150.85,5.320,84.44,2128,2520
152.78,5.320,84.44,2128,2520
154.95,5.320,84.44,2128,2520
156.80,5.320,84.44,2128,2520
158.78,5.320,84.44,2128,2520
160.78,5.320,84.44,2128,2520
162.81,5.323,84.48,2129,2520
164.83,5.323,84.48,2129,2520
166.78,5.323,84.48,2129,2520
168.78,5.333,84.64,2133,2520
171.03,5.335,84.68,2134,2520
173.03,5.335,84.68,2134,2520
175.52,5.560,86.20,2224,2580
176.84,5.560,86.20,2224,2580
178.78,5.560,86.20,2224,2580
180.86,6.080,63.27,2432,3844
182.96,6.080,63.27,2426,3844
185.13,6.150,62.98,2460,3906
186.93,6.153,63.01,2461,3906
188.78,6.203,63.52,2481,3906
191.32,6.205,63.54,2482,3906
193.26,6.218,63.67,2487,3906
194.87,6.228,63.77,2491,3906
197.03,6.260,64.11,2504,3906
198.90,6.298,63.48,2519,3968
200.87,6.333,63.84,2533,3968
202.80,6.365,64.16,2546,3968
205.14,6.365,64.16,2535,3968
206.81,6.393,63.45,2557,4030
