elapsed_s,frontier_x_m,frontier_y_m
4.59,0.7398,-0.3439
4.59,-0.8602,-0.2939
4.59,-1.2102,-0.2939
4.59,-1.6602,-0.2439
4.59,-1.4102,-0.2439
4.59,-1.2102,-0.1939
4.59,-1.7602,-0.1439
4.59,-1.5602,-0.0439
4.59,-1.5602,0.0561
4.59,-1.5602,0.2061
4.59,-1.4102,0.5561
4.59,0.5898,0.8061
4.59,-0.5102,0.7561
4.59,0.1898,1.0061
4.59,-0.0602,1.0561
4.59,0.0398,1.0561
4.59,0.6898,1.1061
4.59,-0.6602,1.1561
6.15,0.7398,-0.3439
6.15,-0.8602,-0.2939
6.15,-1.2102,-0.2939
6.15,-1.6602,-0.2439
6.15,-1.4102,-0.2439
6.15,-1.2102,-0.1939
6.15,-1.7602,-0.1439
6.15,-1.5602,-0.0439
6.15,-1.5602,0.0561
6.15,-1.5602,0.2061
6.15,-1.4102,0.5561
6.15,0.5898,0.8061
6.15,-0.5102,0.7561
6.15,0.1898,1.0061
6.15,-0.0602,1.0561
6.15,0.0398,1.0561
6.15,0.6898,1.1061
6.15,-0.6602,1.1561
7.77,0.7398,-0.3439
7.77,-0.8602,-0.2939
7.77,-1.2102,-0.2939
7.77,-1.6602,-0.2439
7.77,-1.4102,-0.2439
7.77,-1.2102,-0.1939
7.77,-1.7602,-0.1439
7.77,-1.5602,-0.0439
7.77,-1.5602,0.0561
7.77,-1.5602,0.2061
7.77,-1.4102,0.5561
7.77,0.5898,0.8061
7.77,-0.5102,0.7561
7.77,0.1898,1.0061
7.77,-0.0602,1.0561
7.77,0.0398,1.0561
7.77,0.6898,1.1061
7.77,-0.6602,1.1561
9.92,0.7398,-0.3439
9.92,-0.8602,-0.2939
9.92,-1.2102,-0.2939
9.92,-1.6602,-0.2439
9.92,-1.4102,-0.2439
9.92,-1.2102,-0.1939
9.92,-1.7602,-0.1439
9.92,-1.5602,-0.0439
9.92,-1.5602,0.0561
9.92,-1.5602,0.2061
9.92,-1.4102,0.5561
9.92,0.5898,0.8061
9.92,-0.5102,0.7561
9.92,0.1898,1.0061
9.92,-0.0602,1.0561
9.92,0.0398,1.0561
9.92,0.6898,1.1061
9.92,-0.6602,1.1561
12.98,0.7331,-0.3050
12.98,-1.6669,-0.3050
12.98,-1.5669,-0.0550
12.98,-1.5669,0.0450
12.98,-1.5669,0.1950
12.98,-1.1169,0.1950
12.98,-1.5169,0.3450
12.98,-1.2169,0.6450
12.98,-1.8669,0.5950
12.98,-0.6669,1.0450
12.98,0.5831,0.8950
12.98,0.7831,1.0450
12.98,0.7831,1.2950
12.98,0.4831,1.2950
12.98,0.4831,1.3950
15.68,-1.5953,-0.0550
15.68,-1.5953,0.0450
15.68,-1.5453,0.2450
15.68,-1.3453,0.3450
15.68,-1.2453,0.6450
15.68,-1.6953,0.3950
15.68,-0.6953,1.0450
17.88,-1.6453,-0.0096
17.88,-1.6453,0.0904
17.88,-1.5953,0.2904
17.88,-1.2453,0.6404
17.88,-1.5953,0.3904
17.88,-1.7953,0.4404
17.88,-0.6953,0.9404
17.88,-0.8953,1.3404
17.88,-0.9953,1.3904
20.49,-1.5953,0.2904
20.49,-1.2453,0.6404
20.49,-1.5953,0.3904
20.49,-1.7453,0.4404
20.49,-0.6953,0.9404
20.49,-0.8953,1.3404
20.49,-0.9953,1.3904
21.88,-1.5953,0.2904
21.88,-1.2453,0.6404
21.88,-1.5953,0.3904
21.88,-1.7453,0.4404
21.88,-0.6953,0.9404
21.88,-0.8953,1.3404
21.88,-0.9953,1.3904
24.75,-1.5953,0.2904
24.75,-1.2453,0.6404
24.75,-1.5953,0.3904
24.75,-1.7453,0.4404
24.75,-0.6953,0.9404
24.75,-0.8953,1.3404
24.75,-0.9953,1.3904
27.94,-1.4453,0.2404
27.94,-1.7453,0.2904
27.94,-1.4453,0.3404
27.94,-1.7453,0.3904
27.94,-1.5953,0.3904
27.94,-1.2453,0.6404
27.94,-0.6953,0.9404
27.94,-0.8953,1.3404
27.94,-0.9953,1.3904
29.71,-1.7453,0.3404
29.71,-1.5953,0.3904
29.71,-1.2453,0.6404
29.71,-0.6953,0.9404
29.71,-0.8953,1.3404
29.71,-0.9953,1.3904
31.81,-1.7453,0.3364
31.81,-1.2453,0.6364
31.81,-0.6953,0.9364
31.81,-0.8953,1.3364
31.81,-0.9953,1.3864
34.15,-1.7453,0.3364
34.15,-1.2453,0.6364
34.15,-0.6953,0.9364
34.15,-0.8953,1.3364
34.15,-0.9953,1.3864
35.69,-1.4519,0.2364
35.69,-1.7519,0.3364
35.69,-1.4519,0.3364
35.69,-1.0519,0.5364
35.69,-0.8019,0.5364
35.69,-0.7519,1.0864
35.69,-1.7019,0.9364
38.07,-1.7519,0.3364
38.07,-0.6019,0.3864
38.07,-1.0019,0.5864
38.07,-0.7519,1.0864
38.07,-1.4019,0.7364
38.07,-1.2519,0.8364
38.07,-1.7019,0.9364
40.63,-1.3519,-0.0366
40.63,-1.3519,0.0634
40.63,-1.7519,0.2634
40.63,-1.7519,0.4134
40.63,-0.5519,0.4134
40.63,-1.0019,0.6134
40.63,-0.8019,1.1134
40.63,-1.4019,0.7634
40.63,-1.3019,0.8634
40.63,-1.7019,0.9134
40.63,-1.5519,1.0134
40.63,-1.7519,1.1134
40.63,-1.9019,1.2134
41.90,-1.3519,-0.0366
41.90,-1.3519,0.0634
41.90,-1.7519,0.2634
41.90,-1.7519,0.4134
41.90,-0.5519,0.4134
41.90,-0.9519,0.5634
41.90,-0.8019,1.1134
41.90,-1.2519,0.7134
41.90,-1.4019,0.7634
41.90,-1.3019,0.8634
41.90,-1.7019,0.9634
