elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.10,-1.1926,-0.4064,-0.8613,-0.2935
57.50,-2.2121,0.8224,-1.8875,0.6916
61.93,-2.0044,-0.1009,-1.6545,-0.1084
68.09,-1.2503,-1.2578,-0.9627,-1.0584
73.95,-2.2443,-1.2828,-1.9712,-1.1584
101.91,-0.3330,-1.3333,-0.2127,-1.0584
120.67,-1.0973,1.2452,-0.8627,1.0582
135.68,0.4696,0.7467,0.3873,0.4582
