elapsed_s,frontier_x_m,frontier_y_m
2.24,-2.3613,-0.9935
2.24,-1.5113,-0.9935
2.24,-1.3113,-0.7435
2.24,-1.9113,-0.9435
2.24,-1.8113,-0.8935
2.24,-0.8613,-0.2935
2.24,-1.2113,0.5565
2.24,0.1887,0.6565
5.55,-1.5113,-0.9935
5.55,-0.8613,-0.2935
5.55,-1.2113,0.5565
5.55,0.1887,0.6565
9.28,-1.5113,-0.9935
9.28,-0.8613,-0.2935
9.28,-1.2113,0.5565
9.28,0.1887,0.6565
12.06,-1.5113,-0.9935
12.06,-0.8613,-0.2935
12.06,-1.2113,0.5565
12.06,0.1887,0.6565
13.33,-1.5113,-0.9935
13.33,-0.8613,-0.2935
13.33,-1.2113,0.5565
13.33,0.1887,0.6565
15.81,-1.5113,-0.9935
15.81,-0.8613,-0.2935
15.81,-1.2113,0.5565
15.81,0.1887,0.6565
17.31,-1.5113,-0.9935
17.31,-0.8613,-0.2935
17.31,-1.2113,0.5565
17.31,0.1887,0.6565
19.25,-1.5113,-0.9935
19.25,-0.8613,-0.2935
19.25,-1.2113,0.5565
19.25,0.1887,0.6565
21.34,-1.5113,-0.9935
21.34,-0.8613,-0.2935
21.34,-1.2113,0.5565
21.34,0.1887,0.6565
23.41,-1.5113,-0.9935
23.41,-0.8613,-0.2935
23.41,-1.2113,0.5565
23.41,0.1887,0.6565
25.40,-1.5113,-0.9935
25.40,-0.8613,-0.2935
25.40,-1.2113,0.5565
25.40,0.1887,0.6565
27.28,-1.5113,-0.9935
27.28,-0.8613,-0.2935
27.28,-1.2113,0.5565
27.28,0.1887,0.6565
29.41,-1.5113,-0.9935
29.41,-0.8613,-0.2935
29.41,-1.2113,0.5565
29.41,0.1887,0.6565
31.38,-1.5113,-0.9935
31.38,-0.8613,-0.2935
31.38,-1.2113,0.5565
31.38,0.1887,0.6565
33.25,-1.5113,-0.9935
33.25,-0.8613,-0.2935
33.25,-1.2113,0.5565
33.25,0.1887,0.6565
35.42,-1.6280,-0.9136
35.42,-1.9280,-0.9636
35.42,-1.3280,0.4864
37.45,-1.6280,-0.9136
37.45,-1.9280,-0.9636
37.45,-1.3280,0.4864
39.61,-2.1375,-1.1584
39.61,-1.6875,-1.1084
39.61,-2.3375,-1.0584
39.61,-2.3375,-0.6084
39.61,-2.0875,-0.5584
39.61,-1.6875,-0.3084
39.61,-1.8875,0.6916
41.59,-2.1375,-1.1584
41.59,-2.3375,-1.0584
41.59,-2.3375,-0.6584
41.59,-1.8875,0.6916
43.44,-2.1375,-1.1584
43.44,-1.4375,-1.1084
43.44,-2.3875,-0.2084
43.44,-1.4875,-0.2084
43.44,-0.6375,-0.1584
43.44,-1.8875,0.6916
43.44,-1.5875,0.7416
45.61,-2.1375,-1.1584
45.61,-1.4375,-1.1084
45.61,-2.3875,-0.2084
45.61,-1.4375,-0.1584
45.61,-1.8875,0.6916
45.61,-1.5875,0.7416
47.50,-2.1375,-1.1584
47.50,-1.4375,-1.1084
47.50,-2.3875,-0.2084
47.50,-1.4375,-0.1584
47.50,-1.8875,0.6916
47.50,-1.5875,0.7416
49.55,-2.1375,-1.1584
49.55,-1.4375,-1.1084
49.55,-2.3875,-0.2084
49.55,-1.4375,-0.1584
49.55,-1.8875,0.6916
49.55,-1.5875,0.7416
51.45,-2.1375,-1.1584
51.45,-1.4375,-1.1084
51.45,-2.3875,-0.2084
51.45,-1.4375,-0.1584
51.45,-1.8875,0.6916
51.45,-1.5875,0.7416
53.26,-2.1375,-1.1584
53.26,-1.4375,-1.1084
53.26,-2.4375,-0.1584
53.26,-2.2875,-0.1584
53.26,-1.4875,-0.1584
53.26,-1.8875,0.6916
53.26,-1.5875,0.7416
55.88,-2.1375,-1.1584
55.88,-1.4375,-1.1084
55.88,-1.4875,-0.1584
55.88,-2.3875,-0.1084
55.88,-1.8875,0.6916
55.88,-1.5875,0.7416
57.61,-2.1375,-1.1584
57.61,-1.4375,-1.1084
57.61,-1.8875,0.6916
57.61,-1.5875,0.7416
59.45,-2.1375,-1.1584
59.45,-1.4375,-1.1084
59.45,-1.8875,0.6916
59.45,-1.5875,0.7416
61.46,-2.1545,-1.1584
61.46,-1.4045,-1.1084
61.46,-1.6545,-0.1084
61.46,-1.9045,0.6916
61.46,-1.6045,0.7416
63.28,-2.1127,-1.1584
63.28,-0.9627,-1.0584
63.28,-1.6627,-0.0584
63.28,-1.6127,0.7416
65.31,-2.2127,-1.2084
65.31,-1.9627,-1.1584
65.31,-1.4127,-1.1084
65.31,-0.9627,-1.0584
65.31,-1.6127,0.7416
67.94,-2.2127,-1.2084
67.94,-1.9627,-1.1584
67.94,-1.4127,-1.1084
67.94,-0.9627,-1.0584
67.94,-1.6127,0.7416
69.43,-2.2127,-1.2084
69.43,-1.9627,-1.1584
69.43,-1.4127,-1.1084
69.43,-0.9627,-1.0584
69.43,-1.6627,-0.0084
69.43,-1.6127,0.7416
71.57,-2.2212,-1.2084
71.57,-1.9712,-1.1584
71.57,-1.6212,-1.1584
71.57,-1.4212,-1.1084
71.57,-1.3212,0.4916
71.57,-1.6212,0.7416
73.25,-2.2712,-1.2084
73.25,-1.9712,-1.1584
73.25,-1.6212,-1.1584
73.25,-1.4212,-1.1084
73.25,-1.3212,0.4916
73.25,-1.6212,0.7416
75.40,-2.2712,-1.2084
75.40,-1.9712,-1.1584
75.40,-1.6212,-1.1584
75.40,-1.4212,-1.1084
75.40,-1.3212,0.4916
75.40,-1.6212,0.7416
77.37,-2.2712,-1.2084
77.37,-1.9712,-1.1584
77.37,-1.6212,-1.1584
77.37,-1.4212,-1.1084
77.37,-1.3212,0.4916
77.37,-1.6212,0.7416
79.87,-2.2212,-1.2084
79.87,-1.9712,-1.1584
79.87,-1.6212,-1.1584
79.87,-1.4212,-1.1084
79.87,-1.3212,0.4916
79.87,-1.6212,0.7416
81.42,-2.2212,-1.2084
81.42,-1.9712,-1.1584
81.42,-1.6212,-1.1584
81.42,-1.4212,-1.1084
81.42,-1.3212,0.4916
81.42,-1.6212,0.7416
83.25,-2.2212,-1.2084
83.25,-1.9712,-1.1584
83.25,-1.6212,-1.1584
83.25,-1.4212,-1.1084
83.25,-1.3212,0.4916
83.25,-1.6212,0.7416
85.34,-2.2212,-1.2084
85.34,-1.9712,-1.1584
85.34,-1.6212,-1.1584
85.34,-1.4212,-1.1084
85.34,-1.3212,0.4916
85.34,-1.6212,0.7416
87.42,-2.2212,-1.2084
87.42,-1.9712,-1.1584
87.42,-1.6212,-1.1584
87.42,-1.4212,-1.1084
87.42,-1.3212,0.4916
87.42,-1.6212,0.7416
89.79,-2.2212,-1.2084
89.79,-1.9712,-1.1584
89.79,-1.6212,-1.1584
89.79,-1.4212,-1.1084
89.79,-1.3212,0.4916
89.79,-1.6212,0.7416
91.75,-2.2212,-1.2084
91.75,-1.9712,-1.1584
91.75,-1.6212,-1.1584
91.75,-1.4212,-1.1084
91.75,-1.3212,0.4916
91.75,-1.6212,0.7416
94.56,-2.2212,-1.2084
94.56,-1.9712,-1.1584
94.56,-1.6212,-1.1584
94.56,-1.4212,-1.1084
94.56,-1.3212,0.4916
94.56,-1.6212,0.7416
95.72,-2.2212,-1.2084
95.72,-1.9712,-1.1584
95.72,-1.6212,-1.1584
95.72,-1.4212,-1.1084
95.72,-1.3212,0.4916
95.72,-1.6212,0.7416
97.59,-2.2212,-1.2084
97.59,-1.9712,-1.1584
97.59,-1.6212,-1.1584
97.59,-1.4212,-1.1084
97.59,-1.3212,0.4916
97.59,-1.6212,0.7416
99.56,-2.2212,-1.2084
99.56,-1.9712,-1.1584
99.56,-1.6212,-1.1584
99.56,-1.4212,-1.1084
99.56,-1.3212,0.4916
99.56,-1.6212,0.7416
101.62,-2.2127,-1.2084
101.62,-1.9627,-1.1584
101.62,-0.9127,-1.0584
101.62,-0.2127,-1.0584
101.62,-2.0127,0.2416
101.62,0.3373,0.4916
101.62,-1.6127,0.7416
101.62,-0.8627,1.0416
101.62,-0.5627,1.0416
103.39,-2.2127,-1.2084
103.39,-1.9627,-1.1584
103.39,-0.2127,-1.0584
103.39,-2.0127,0.2416
103.39,-1.4127,0.4916
103.39,0.3373,0.4916
103.39,-0.8627,1.0416
103.39,-0.5627,1.0416
105.39,-2.2127,-1.2084
105.39,-1.9627,-1.1584
105.39,-0.2127,-1.0584
105.39,-0.8127,0.0416
105.39,-2.6627,0.1916
105.39,-2.4127,0.2916
105.39,-2.4127,0.4416
105.39,0.3873,0.4416
105.39,-2.4627,0.6416
105.39,-0.8627,1.0416
105.39,-0.5627,1.0416
107.84,-2.2127,-1.2084
107.84,-1.9627,-1.1584
107.84,-0.2127,-1.0584
107.84,-2.6627,0.1916
107.84,-0.7127,0.0916
107.84,-2.4127,0.2916
107.84,-2.2627,0.2916
107.84,-2.4127,0.3916
107.84,0.3873,0.4416
107.84,-0.8627,1.0416
107.84,-0.5627,1.0416
110.10,-2.1127,-1.1918
110.10,-1.6627,-1.1418
110.10,-1.4627,-1.1418
110.10,-1.0627,-1.0918
110.10,-0.3127,-1.0418
110.10,-0.2127,-1.0418
110.10,-2.7127,0.1582
110.10,-2.6627,0.2582
110.10,-2.4127,0.3082
110.10,-2.3627,0.4082
110.10,0.3873,0.4582
110.10,0.3373,0.5582
110.10,-0.8627,1.0582
110.10,-0.6127,1.0582
110.10,-0.7127,1.1082
111.36,-2.1127,-1.1918
111.36,-1.6627,-1.1418
111.36,-1.4627,-1.1418
111.36,-1.0627,-1.0918
111.36,-0.3127,-1.0418
111.36,-0.2127,-1.0418
111.36,-2.7127,0.1582
111.36,-2.6627,0.2582
111.36,-2.4127,0.3082
111.36,-2.3627,0.4082
111.36,0.3873,0.4582
111.36,0.3373,0.5582
111.36,-0.8627,1.0582
111.36,-0.6127,1.0582
111.36,-0.7127,1.1082
113.43,-2.1127,-1.1918
113.43,-1.6627,-1.1418
113.43,-1.4627,-1.1418
113.43,-1.0627,-1.0918
113.43,-0.3127,-1.0418
113.43,-0.2127,-1.0418
113.43,-2.7127,0.1582
113.43,-2.6627,0.2582
113.43,-2.4127,0.3082
113.43,-2.3627,0.4082
113.43,0.3873,0.4582
113.43,0.3373,0.5582
113.43,-0.8627,1.0582
113.43,-0.6127,1.0582
113.43,-0.7127,1.1082
115.53,-2.1127,-1.1918
115.53,-1.6627,-1.1418
115.53,-1.4627,-1.1418
115.53,-1.0627,-1.0918
115.53,-0.3127,-1.0418
115.53,-0.2127,-1.0418
115.53,-2.7127,0.1582
115.53,-2.6627,0.2582
115.53,-2.4127,0.3082
115.53,-2.3627,0.4082
115.53,0.3873,0.4582
115.53,0.3373,0.5582
115.53,-0.8627,1.0582
115.53,-0.6127,1.0582
115.53,-0.7127,1.1082
117.43,-2.1127,-1.1918
117.43,-1.6627,-1.1418
