elapsed_s,area_m2,percent_known,known_cells,total_cells
4.48,3.595,65.25,1438,2204
6.15,3.595,65.25,1438,2204
7.89,3.595,65.25,1438,2204
9.76,3.595,65.25,1438,2204
11.59,3.595,65.25,1438,2204
13.77,3.595,65.25,1438,2204
15.65,3.595,65.25,1438,2204
17.69,3.595,65.25,1438,2204
19.56,3.595,65.25,1438,2204
21.56,3.595,65.25,1438,2204
24.13,4.140,73.86,1656,2242
25.58,4.140,73.86,1656,2242
28.88,4.330,77.25,1732,2242
31.05,4.428,78.99,1771,2242
31.86,4.433,79.08,1773,2242
34.37,4.505,80.37,1802,2242
35.60,4.513,80.51,1805,2242
37.56,4.513,80.51,1805,2242
40.21,4.670,81.18,1868,2301
41.66,6.670,48.95,2668,5450
44.19,7.838,39.40,3135,7957
47.58,7.853,39.47,3141,7957
48.34,7.958,40.00,3183,7957
50.39,8.038,40.40,3215,7957
51.84,8.038,40.40,3215,7957
53.56,8.038,40.40,3215,7957
55.57,8.038,40.40,3215,7957
57.57,8.038,40.40,3215,7957
59.57,8.038,40.40,3215,7957
61.58,8.038,40.40,3215,7957
