elapsed_s,x_m,y_m
5.60,0.0000,0.0000
181.36,0.0063,-0.2147
182.42,-0.0615,-0.4220
183.01,-0.2124,-0.2120
184.03,-0.1547,0.0050
185.21,-0.0094,0.1827
186.01,0.1614,0.3688
186.51,0.2961,0.5280
188.81,0.4272,0.6838
204.21,0.2934,0.5273
205.81,0.2525,0.3145
206.94,0.0802,0.0960
207.01,-0.0862,-0.0283
