elapsed_s,area_m2,percent_known,known_cells,total_cells
2.60,3.595,65.25,1438,2204
4.85,3.595,65.25,1438,2204
7.11,3.595,65.25,1438,2204
9.10,3.595,65.25,1438,2204
10.81,3.595,65.25,1438,2204
12.24,3.595,65.25,1438,2204
14.41,3.595,65.25,1438,2204
15.89,3.595,65.25,1438,2204
17.95,3.595,65.25,1438,2204
19.90,3.595,65.25,1438,2204
21.90,3.595,65.25,1438,2204
23.89,3.595,65.25,1438,2204
25.90,3.595,65.25,1438,2204
27.90,3.595,65.25,1438,2204
30.01,3.595,65.25,1438,2204
31.89,3.595,65.25,1438,2204
33.90,3.595,65.25,1438,2204
35.90,3.595,65.25,1438,2204
37.90,3.595,65.25,1438,2204
39.90,3.595,65.25,1438,2204
41.89,3.595,65.25,1438,2204
43.92,3.595,65.25,1438,2204
45.92,3.595,65.25,1438,2204
47.90,3.595,65.25,1438,2204
49.90,3.595,65.25,1438,2204
51.91,3.595,65.25,1438,2204
53.92,3.595,65.25,1438,2204
55.90,3.595,65.25,1438,2204
57.91,3.595,65.25,1438,2204
59.91,3.595,65.25,1438,2204
61.89,3.595,65.25,1438,2204
63.90,3.595,65.25,1438,2204
65.90,3.595,65.25,1438,2204
67.91,3.595,65.25,1438,2204
69.90,3.595,65.25,1438,2204
71.89,3.595,65.25,1438,2204
73.90,3.595,65.25,1438,2204
75.91,3.595,65.25,1438,2204
77.90,3.595,65.25,1438,2204
79.89,3.595,65.25,1438,2204
81.90,3.595,65.25,1438,2204
83.90,3.595,65.25,1438,2204
85.90,3.595,65.25,1438,2204
87.94,3.595,65.25,1438,2204
89.90,3.595,65.25,1438,2204
91.95,3.595,65.25,1438,2204
94.15,3.595,65.25,1438,2204
96.06,3.595,65.25,1438,2204
97.90,3.595,65.25,1438,2204
99.89,3.595,65.25,1438,2204
101.89,3.595,65.25,1438,2204
103.90,3.595,65.25,1438,2204
105.90,3.595,65.25,1438,2204
107.93,3.595,65.25,1438,2204
109.89,3.595,65.25,1438,2204
111.90,3.595,65.25,1438,2204
113.90,3.595,65.25,1438,2204
115.94,3.595,65.25,1438,2204
117.91,3.595,65.25,1438,2204
119.90,3.595,65.25,1438,2204
121.89,3.595,65.25,1438,2204
123.91,3.595,65.25,1438,2204
125.91,3.595,65.25,1438,2204
127.90,3.595,65.25,1438,2204
129.91,3.595,65.25,1438,2204
131.90,3.595,65.25,1438,2204
133.90,3.595,65.25,1438,2204
135.90,3.595,65.25,1438,2204
137.89,3.595,65.25,1438,2204
140.02,3.595,65.25,1438,2204
141.91,3.595,65.25,1438,2204
143.89,3.595,65.25,1438,2204
145.90,3.595,65.25,1438,2204
147.90,3.595,65.25,1438,2204
149.90,3.595,65.25,1438,2204
151.91,3.595,65.25,1438,2204
154.08,3.595,65.25,1438,2204
155.90,3.595,65.25,1438,2204
157.89,3.595,65.25,1438,2204
159.91,3.595,65.25,1438,2204
161.92,3.595,65.25,1438,2204
163.89,3.595,65.25,1438,2204
165.91,3.595,65.25,1438,2204
167.93,3.595,65.25,1438,2204
169.92,3.595,65.25,1438,2204
171.90,3.595,65.25,1438,2204
173.91,3.595,65.25,1438,2204
175.89,3.595,65.25,1438,2204
177.90,3.595,65.25,1438,2204
179.91,3.595,65.25,1438,2204
182.15,4.040,73.32,1616,2204
183.90,4.468,79.00,1787,2262
185.90,4.630,79.83,1852,2320
188.23,4.653,80.22,1861,2320
189.89,4.653,80.22,1853,2320
192.25,4.653,80.22,1854,2320
193.91,4.653,80.22,1854,2320
195.90,4.653,80.22,1854,2320
197.90,4.653,80.22,1854,2320
199.90,4.653,80.22,1854,2320
201.90,4.653,80.22,1854,2320
203.89,4.653,80.22,1854,2320
205.93,4.655,80.26,1862,2320
207.91,4.670,80.52,1868,2320
209.91,4.670,80.52,1868,2320
211.89,4.670,80.52,1868,2320
