elapsed_s,area_m2,percent_known,known_cells,total_cells
13.47,4.348,77.56,1739,2242
15.41,4.348,77.56,1739,2242
17.16,4.348,77.56,1739,2242
18.31,4.348,77.56,1739,2242
20.34,4.348,77.56,1739,2242
22.01,4.348,77.56,1739,2242
23.94,4.348,77.56,1739,2242
25.99,4.348,77.56,1739,2242
27.93,4.348,77.56,1739,2242
29.92,4.348,77.56,1739,2242
31.92,4.348,77.56,1739,2242
33.91,4.348,77.56,1739,2242
35.93,4.348,77.56,1739,2242
37.93,4.348,77.56,1739,2242
39.92,4.348,77.56,1739,2242
41.91,4.348,77.56,1739,2242
43.91,4.348,77.56,1739,2242
45.92,4.348,77.56,1739,2242
47.92,4.348,77.56,1739,2242
49.92,4.348,77.56,1739,2242
51.93,4.348,77.56,1739,2242
53.91,4.348,77.56,1739,2242
55.92,4.348,77.56,1739,2242
58.41,4.920,82.72,1968,2379
60.13,5.180,87.10,2072,2379
63.30,5.278,62.92,2111,3355
64.59,5.293,63.10,2117,3355
65.97,5.538,62.78,2215,3528
67.93,5.553,62.95,2221,3528
