elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
26.19,0.1827,0.2925,0.3682,0.5893
31.47,-0.6840,0.1001,-1.0318,0.1393
49.54,0.0928,-0.9616,0.0682,-1.3107
55.73,-0.7854,-0.8745,-0.9318,-1.0107
61.88,-0.2494,1.0287,-0.1858,1.3728
