elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
6.93,-1.0949,-0.2328,-1.3883,-0.2952
7.44,-0.5862,0.9963,-0.7383,1.2548
12.45,-2.0024,-0.3886,-2.2970,-0.4452
12.97,-2.0756,0.9769,-2.3470,1.1048
