elapsed_s,area_m2,percent_known,known_cells,total_cells
0.57,4.645,75.53,1858,2460
2.60,4.645,75.53,1858,2460
6.73,4.645,75.53,1858,2460
8.43,4.645,75.53,1858,2460
10.10,4.645,75.53,1858,2460
11.95,4.645,75.53,1858,2460
13.97,4.645,75.53,1858,2460
15.54,4.645,75.53,1858,2460
17.61,4.645,75.53,1858,2460
19.80,4.645,75.53,1858,2460
21.53,4.645,75.53,1858,2460
23.53,4.645,75.53,1858,2460
25.54,4.645,75.53,1858,2460
27.51,4.645,75.53,1858,2460
29.53,4.645,75.53,1858,2460
31.51,4.645,75.53,1858,2460
33.51,4.645,75.53,1858,2460
35.55,4.645,75.53,1858,2460
37.53,4.645,75.53,1858,2460
39.52,4.645,75.53,1858,2460
41.53,4.645,75.53,1858,2460
43.52,4.645,75.53,1858,2460
45.53,4.645,75.53,1858,2460
47.52,4.645,75.53,1858,2460
49.51,4.645,75.53,1858,2460
51.54,4.645,75.53,1858,2460
53.52,4.645,75.53,1858,2460
55.51,4.645,75.53,1858,2460
57.54,4.645,75.53,1858,2460
59.51,4.645,75.53,1858,2460
61.52,4.645,75.53,1858,2460
63.80,5.208,84.67,2083,2460
65.52,5.355,87.07,2142,2460
68.00,5.393,87.68,2157,2460
69.51,5.410,87.97,2164,2460
71.99,5.445,88.54,2178,2460
73.88,5.520,86.18,2208,2562
75.52,5.615,81.82,2246,2745
77.72,5.670,38.71,2268,5859
79.53,5.670,38.71,2268,5859
81.53,5.678,38.76,2271,5859
83.52,5.708,22.55,2283,10125
85.97,5.728,19.08,2291,12008
87.64,5.728,19.08,2291,12008
89.55,5.808,17.71,2323,13120
92.71,5.895,17.43,2358,13529
93.64,5.895,17.43,2358,13529
96.08,5.908,17.47,2363,13529
99.15,6.515,17.01,2606,15322
99.83,6.933,18.10,2773,15322
101.54,7.018,18.32,2807,15322
103.63,7.018,18.32,2807,15322
105.54,7.018,18.32,2807,15322
107.53,7.018,18.32,2807,15322
109.52,7.018,18.32,2807,15322
111.54,7.018,18.32,2807,15322
113.53,7.018,18.32,2807,15322
115.59,7.018,18.32,2807,15322
117.54,7.018,18.32,2807,15322
119.52,7.018,18.32,2807,15322
121.53,7.078,18.48,2831,15322
123.53,7.078,18.48,2831,15322
125.67,7.143,18.65,2857,15322
127.61,7.205,18.81,2882,15322
129.53,7.205,18.81,2882,15322
131.55,7.205,18.81,2882,15322
133.55,7.205,18.81,2882,15322
135.55,7.205,18.81,2882,15322
137.57,7.205,18.81,2882,15322
