elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.35,-0.0156,-0.0988,-0.0662,-0.4186
35.73,-1.0875,-0.3982,-1.4162,-0.5186
53.94,-1.2807,0.3815,-1.6162,0.4814
59.99,0.3413,0.6541,0.4338,0.8314
86.62,-1.9323,-0.4486,-2.0941,-0.5662
92.18,1.1166,1.1481,1.4559,1.2338
96.72,2.3257,1.4678,2.6559,1.5838
106.30,-2.5311,-1.1003,-2.6941,-1.2162
127.54,-0.9675,-1.4399,-1.0941,-1.7662
