elapsed_s,frontier_x_m,frontier_y_m
1.03,-1.7585,-0.5637
1.03,-1.0085,-0.8137
1.03,-0.2585,-0.7137
1.03,-0.1585,-0.8637
1.03,0.1915,-0.6137
1.03,-1.2585,-0.2137
1.03,-0.9085,0.0863
1.03,-1.6585,0.5363
1.03,0.2915,0.3863
1.03,0.3415,0.6363
1.03,-0.6585,0.7863
4.88,-1.7585,-0.5637
4.88,-1.0085,-0.8137
4.88,-0.2585,-0.7137
4.88,-0.1585,-0.8637
4.88,-1.2585,-0.2137
4.88,-1.6585,0.5363
4.88,0.2915,0.3863
4.88,0.3415,0.6363
4.88,-0.6585,0.7863
7.12,-1.7585,-0.5637
7.12,-1.0085,-0.8137
7.12,-0.2585,-0.7137
7.12,-0.1585,-0.8637
7.12,-1.2585,-0.2137
7.12,-1.6585,0.5363
7.12,0.2915,0.3863
7.12,0.3415,0.6363
7.12,-0.6585,0.7863
10.29,-1.7585,-0.5637
10.29,-1.0085,-0.8137
10.29,-0.2585,-0.7137
10.29,-0.1585,-0.8637
10.29,-1.2585,-0.2137
10.29,-1.6585,0.5363
10.29,0.2915,0.3863
10.29,0.3415,0.6363
10.29,-0.6585,0.7863
11.57,-1.7585,-0.5637
11.57,-1.0085,-0.8137
11.57,-0.2585,-0.7137
11.57,-0.1585,-0.8637
11.57,-1.2585,-0.2137
11.57,-1.6585,0.5363
11.57,0.2915,0.3863
11.57,0.3415,0.6363
11.57,-0.6585,0.7863
13.28,-1.7585,-0.5637
13.28,-1.0085,-0.8137
13.28,-0.2585,-0.7137
13.28,-0.1585,-0.8637
13.28,-1.2585,-0.2137
13.28,-1.6585,0.5363
13.28,0.2915,0.3863
13.28,0.3415,0.6363
13.28,-0.6585,0.7863
15.43,-1.7585,-0.5637
15.43,-1.0085,-0.8137
15.43,-0.2585,-0.7137
15.43,-0.1585,-0.8637
15.43,-1.2585,-0.2137
15.43,-1.6585,0.5363
15.43,0.2915,0.3863
15.43,0.3415,0.6363
15.43,-0.6585,0.7863
17.33,-1.7585,-0.5637
17.33,-1.0085,-0.8137
17.33,-0.2585,-0.7137
17.33,-0.1585,-0.8637
17.33,-1.2585,-0.2137
17.33,-1.6585,0.5363
17.33,0.2915,0.3863
17.33,0.3415,0.6363
17.33,-0.6585,0.7863
19.18,-1.7585,-0.5637
19.18,-1.0085,-0.8137
19.18,-0.2585,-0.7137
19.18,-0.1585,-0.8637
19.18,-1.2585,-0.2137
19.18,-1.6585,0.5363
19.18,0.2915,0.3863
19.18,0.3415,0.6363
19.18,-0.6585,0.7863
21.28,-1.7585,-0.5637
21.28,-1.0085,-0.8137
21.28,-0.2585,-0.7137
21.28,-0.1585,-0.8637
21.28,-1.2585,-0.2137
21.28,-1.6585,0.5363
21.28,0.2915,0.3863
21.28,0.3415,0.6363
21.28,-0.6585,0.7863
23.01,-1.7585,-0.5637
23.01,-1.0085,-0.8137
23.01,-0.2585,-0.7137
23.01,-0.1585,-0.8637
23.01,-1.2585,-0.2137
23.01,-1.6585,0.5363
23.01,0.2915,0.3863
23.01,0.3415,0.6363
23.01,-0.6585,0.7863
25.81,-1.7585,-0.5637
25.81,-1.0085,-0.8137
25.81,-0.2585,-0.7137
25.81,-0.1585,-0.8637
25.81,-1.2585,-0.2137
25.81,-1.6585,0.5363
25.81,0.2915,0.3863
25.81,0.3415,0.6363
25.81,-0.6585,0.7863
27.91,-0.3149,-0.8355
27.91,-1.8149,-0.2855
27.91,-1.8649,0.1645
29.14,-0.3149,-0.8355
29.14,-1.8149,-0.2855
29.14,-1.8649,0.1645
31.16,-0.3165,-0.8448
31.16,-1.8665,-0.2948
31.16,-1.8165,0.1552
32.94,-1.8665,-0.2948
32.94,-1.8665,0.1552
35.17,-1.8696,-0.2948
35.17,-1.8696,0.1552
37.50,-1.8696,-0.2948
37.50,-1.8696,0.1552
39.35,-1.8696,-0.2948
39.35,-1.8696,0.1552
40.96,-1.8696,-0.2948
40.96,-1.8696,0.1552
43.12,-1.8696,-0.2948
43.12,-1.8696,0.1552
45.21,-1.8696,-0.2948
45.21,-1.8696,0.1552
47.16,-1.8696,-0.2948
47.16,-1.8696,0.1552
49.17,-1.8696,-0.2948
49.17,-1.8696,0.1552
51.03,-1.8696,-0.2948
51.03,-1.8696,0.1552
53.11,-1.8696,-0.2948
53.11,-1.8696,0.1552
55.26,-1.8696,-0.2948
