elapsed_s,area_m2,percent_known,known_cells,total_cells
1.04,4.245,75.07,1698,2262
3.83,4.245,75.07,1698,2262
5.73,4.245,75.07,1698,2262
7.61,4.245,75.07,1698,2262
10.35,4.245,75.07,1698,2262
11.59,4.245,75.07,1698,2262
13.31,4.245,75.07,1698,2262
15.15,4.245,75.07,1698,2262
16.78,4.245,75.07,1698,2262
18.80,4.245,75.07,1698,2262
20.75,4.245,75.07,1698,2262
22.73,4.245,75.07,1698,2262
24.74,4.245,75.07,1698,2262
26.99,4.973,87.93,1989,2262
28.75,5.055,89.39,2022,2262
30.73,5.173,89.18,2069,2320
32.78,5.183,89.35,2073,2320
34.77,5.185,89.40,2074,2320
36.74,5.198,89.61,2079,2320
39.07,5.198,89.61,2079,2320
40.74,5.198,89.61,2079,2320
42.76,5.198,89.61,2079,2320
44.74,5.198,89.61,2079,2320
46.79,5.198,89.61,2079,2320
48.97,5.198,89.61,2079,2320
50.77,5.198,89.61,2079,2320
52.76,5.198,89.61,2079,2320
54.79,5.198,89.61,2079,2320
56.74,5.198,89.61,2079,2320
58.74,5.198,89.61,2079,2320
60.74,5.198,89.61,2079,2320
62.75,5.198,89.61,2079,2320
64.75,5.198,89.61,2079,2320
66.74,5.198,89.61,2079,2320
68.74,5.198,89.61,2079,2320
70.73,5.198,89.61,2079,2320
72.76,5.198,89.61,2079,2320
74.77,5.198,89.61,2079,2320
76.74,5.198,89.61,2079,2320
78.74,5.198,89.61,2079,2320
80.76,5.215,89.91,2086,2320
82.74,5.215,89.91,2086,2320
84.85,5.270,90.86,2108,2320
86.82,5.325,91.81,2130,2320
88.76,5.328,91.85,2131,2320
90.78,5.328,91.85,2131,2320
92.79,5.328,91.85,2131,2320
95.34,5.453,92.42,2181,2360
96.98,5.455,92.46,2182,2360
98.86,5.478,92.84,2191,2360
100.79,5.478,92.84,2191,2360
102.77,5.478,92.84,2191,2360
104.79,5.478,92.84,2191,2360
106.82,5.478,92.84,2191,2360
108.76,5.478,92.84,2191,2360
110.77,5.478,92.84,2191,2360
112.90,5.478,92.84,2191,2360
114.97,5.478,92.84,2191,2360
116.77,5.478,92.84,2191,2360
118.76,5.478,92.84,2191,2360
120.80,5.478,92.84,2191,2360
122.80,5.478,92.84,2191,2360
124.79,5.478,92.84,2191,2360
126.76,5.478,92.84,2191,2360
128.82,5.478,92.84,2191,2360
130.80,5.478,92.84,2191,2360
132.81,5.478,92.84,2191,2360
134.96,5.478,92.84,2191,2360
136.77,5.478,92.84,2191,2360
138.81,5.478,92.84,2191,2360
140.97,5.478,92.84,2191,2360
142.80,5.478,92.84,2191,2360
144.97,5.478,92.84,2191,2360
146.76,5.478,92.84,2191,2360
148.83,5.478,92.84,2191,2360
151.00,5.478,92.84,2191,2360
152.89,5.478,92.84,2191,2360
154.79,5.478,92.84,2191,2360
156.78,5.478,92.84,2191,2360
158.80,5.478,92.84,2191,2360
160.89,5.478,92.84,2191,2360
162.77,5.478,92.84,2191,2360
164.74,5.483,92.92,2193,2360
166.76,5.483,92.92,2193,2360
168.77,5.483,92.92,2193,2360
170.78,5.483,92.92,2193,2360
172.74,5.483,92.92,2193,2360
174.73,5.483,92.92,2193,2360
177.21,5.485,92.97,2194,2360
178.74,5.488,93.01,2195,2360
180.79,5.488,93.01,2195,2360
183.00,5.488,93.01,2172,2360
184.75,5.488,93.01,2172,2360
186.74,5.488,93.01,2172,2360
188.77,5.488,93.01,2172,2360
190.82,5.488,93.01,2172,2360
192.90,5.488,93.01,2177,2360
