elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
22.14,-0.6995,-0.2874,-1.6245,-0.6674
143.04,-0.8598,0.1892,-1.8342,-0.0358
179.86,0.2753,0.4367,0.7737,0.7893
264.37,-1.0382,0.1329,-1.9956,-0.1560
301.02,-0.2240,0.4814,0.7367,0.7589
307.85,0.2496,-0.1755,0.4367,-1.1579
