elapsed_s,frontier_x_m,frontier_y_m
3.53,-1.6245,-0.6674
3.53,0.4255,-0.8174
3.53,-1.7745,0.4326
3.53,-1.2745,0.2326
3.53,-0.3245,0.6826
3.53,0.3255,0.6326
3.53,0.3755,0.7826
5.03,-1.6245,-0.6674
5.03,0.4255,-0.8174
5.03,-1.7745,0.4326
5.03,-1.2745,0.2326
5.03,-0.3245,0.6826
5.03,0.3255,0.6326
5.03,0.3755,0.7826
8.29,-1.6245,-0.6674
8.29,0.4255,-0.8174
8.29,-1.7745,0.4326
8.29,-1.2745,0.2326
8.29,-0.3245,0.6826
8.29,0.3255,0.6326
8.29,0.3755,0.7826
11.05,-1.6245,-0.6674
11.05,0.4255,-0.8174
11.05,-1.7745,0.4326
11.05,-1.2745,0.2326
11.05,-0.3245,0.6826
11.05,0.3255,0.6326
11.05,0.3755,0.7826
13.15,-1.6245,-0.6674
13.15,0.4255,-0.8174
13.15,-1.7745,0.4326
13.15,-1.2745,0.2326
13.15,-0.3245,0.6826
13.15,0.3255,0.6326
13.15,0.3755,0.7826
14.85,-1.6245,-0.6674
14.85,0.4255,-0.8174
14.85,-1.7745,0.4326
14.85,-1.2745,0.2326
14.85,-0.3245,0.6826
14.85,0.3255,0.6326
14.85,0.3755,0.7826
16.31,-1.6245,-0.6674
16.31,0.4255,-0.8174
16.31,-1.7745,0.4326
16.31,-1.2745,0.2326
16.31,-0.3245,0.6826
16.31,0.3255,0.6326
16.31,0.3755,0.7826
18.43,-1.6245,-0.6674
18.43,0.4255,-0.8174
18.43,-1.7745,0.4326
18.43,-1.2745,0.2326
18.43,-0.3245,0.6826
18.43,0.3255,0.6326
18.43,0.3755,0.7826
20.80,-1.6245,-0.6674
20.80,0.4255,-0.8174
20.80,-1.7745,0.4326
20.80,-1.2745,0.2326
20.80,-0.3245,0.6826
20.80,0.3255,0.6326
20.80,0.3755,0.7826
22.64,-1.6245,-0.6674
22.64,0.4255,-0.8174
22.64,-1.7745,0.4326
22.64,-1.2745,0.2326
22.64,-0.3245,0.6826
22.64,0.3255,0.6326
22.64,0.3755,0.7826
24.31,-1.6245,-0.6674
24.31,0.4255,-0.8174
24.31,-1.7745,0.4326
24.31,-1.2745,0.2326
24.31,-0.3245,0.6826
24.31,0.3255,0.6326
24.31,0.3755,0.7826
26.17,-1.6245,-0.6674
26.17,0.4255,-0.8174
26.17,-1.7745,0.4326
26.17,-1.2745,0.2326
26.17,-0.3245,0.6826
26.17,0.3255,0.6326
26.17,0.3755,0.7826
28.21,-1.6245,-0.6674
28.21,0.4255,-0.8174
28.21,-1.7745,0.4326
28.21,-1.2745,0.2326
28.21,-0.3245,0.6826
28.21,0.3255,0.6326
28.21,0.3755,0.7826
30.39,-1.6245,-0.6674
30.39,0.4255,-0.8174
30.39,-1.7745,0.4326
30.39,-1.2745,0.2326
30.39,-0.3245,0.6826
30.39,0.3255,0.6326
30.39,0.3755,0.7826
32.55,-1.6245,-0.6674
32.55,0.4255,-0.8174
32.55,-1.7745,0.4326
32.55,-1.2745,0.2326
32.55,-0.3245,0.6826
32.55,0.3255,0.6326
32.55,0.3755,0.7826
34.24,-1.6245,-0.6674
34.24,0.4255,-0.8174
34.24,-1.7745,0.4326
34.24,-1.2745,0.2326
34.24,-0.3245,0.6826
34.24,0.3255,0.6326
34.24,0.3755,0.7826
36.21,-1.6245,-0.6674
36.21,0.4255,-0.8174
36.21,-1.7745,0.4326
36.21,-1.2745,0.2326
36.21,-0.3245,0.6826
36.21,0.3255,0.6326
36.21,0.3755,0.7826
38.63,-1.6245,-0.6674
38.63,0.4255,-0.8174
38.63,-1.7745,0.4326
38.63,-1.2745,0.2326
38.63,-0.3245,0.6826
38.63,0.3255,0.6326
38.63,0.3755,0.7826
40.26,-1.6245,-0.6674
40.26,0.4255,-0.8174
40.26,-1.7745,0.4326
40.26,-1.2745,0.2326
40.26,-0.3245,0.6826
40.26,0.3255,0.6326
40.26,0.3755,0.7826
42.29,-1.6245,-0.6674
42.29,0.4255,-0.8174
42.29,-1.7745,0.4326
42.29,-1.2745,0.2326
42.29,-0.3245,0.6826
42.29,0.3255,0.6326
42.29,0.3755,0.7826
44.18,-1.6245,-0.6674
44.18,0.4255,-0.8174
44.18,-1.7745,0.4326
44.18,-1.2745,0.2326
44.18,-0.3245,0.6826
44.18,0.3255,0.6326
44.18,0.3755,0.7826
46.20,-1.6245,-0.6674
46.20,0.4255,-0.8174
46.20,-1.7745,0.4326
46.20,-1.2745,0.2326
46.20,-0.3245,0.6826
46.20,0.3255,0.6326
46.20,0.3755,0.7826
48.46,-1.6245,-0.6674
48.46,0.4255,-0.8174
48.46,-1.7745,0.4326
48.46,-1.2745,0.2326
48.46,-0.3245,0.6826
48.46,0.3255,0.6326
48.46,0.3755,0.7826
51.50,-1.8245,-0.3677
51.50,-1.8245,0.0823
54.79,-1.8398,-0.3700
54.79,-1.8398,0.0800
56.56,-1.8898,-0.3700
56.56,-1.4398,-0.2200
56.56,-1.8398,0.0800
58.21,-1.8898,-0.3700
58.21,-1.4398,-0.2200
58.21,-1.8398,0.0800
60.31,-1.8898,-0.3700
60.31,-1.4398,-0.2200
60.31,-1.8398,0.0800
62.15,-1.8898,-0.3700
62.15,-1.4398,-0.2200
62.15,-1.8398,0.0800
64.29,-1.7898,-0.3250
64.29,-1.8398,0.0750
66.24,-1.8898,-0.3295
66.24,-1.4398,-0.2295
66.24,-1.8898,0.0705
66.24,-1.4398,0.0705
69.46,-1.8898,-0.3362
69.46,-1.4398,-0.2362
69.46,-1.8398,0.0638
69.46,-1.3898,0.0638
70.87,-1.8898,-0.3362
70.87,-1.4398,-0.2362
70.87,-1.8398,0.0638
72.52,-1.8898,-0.3362
72.52,-1.4398,-0.2362
72.52,-1.8898,0.0638
74.14,-1.8898,-0.3362
74.14,-1.4398,-0.2362
74.14,-1.8898,0.0638
76.27,-1.8898,-0.3362
76.27,-1.4398,-0.2362
76.27,-1.8898,0.0638
79.77,-1.8398,-0.3539
79.77,-1.8898,0.0461
81.38,-1.8398,-0.3539
81.38,-1.8898,-0.0039
84.21,-1.8398,-0.3539
84.21,-1.8898,-0.0039
86.23,-1.8398,-0.3539
86.23,-1.8898,-0.0039
88.26,-1.8398,-0.3539
88.26,-1.8898,-0.0039
90.86,-1.8398,-0.3539
90.86,-1.8898,-0.0039
93.80,-1.8398,-0.3539
93.80,-1.8898,-0.0039
95.35,-1.8898,-0.3600
95.35,-1.4398,-0.2100
95.35,-1.8898,-0.0100
96.43,-1.8898,-0.3600
96.43,-1.4398,-0.2100
96.43,-1.8898,-0.0100
99.19,-1.8398,-0.3212
99.19,-1.4398,-0.2212
99.19,-1.8398,0.0288
101.05,-1.8398,-0.3217
101.05,-1.4398,-0.2217
101.05,-2.0898,0.0283
101.05,-1.7398,0.0283
102.28,-1.8398,-0.3217
102.28,-1.4398,-0.2217
102.28,-2.0898,0.0283
102.28,-1.7398,0.0283
104.25,-1.8398,-0.3217
104.25,-1.4398,-0.2217
104.25,-2.0898,0.0283
104.25,-1.7398,0.0283
106.89,-1.8398,-0.3217
106.89,-1.4398,-0.2217
106.89,-2.0898,0.0283
106.89,-1.7398,0.0283
109.31,-1.8398,-0.3245
109.31,-2.0898,0.0255
109.31,-1.7398,0.0255
110.38,-1.8398,-0.3245
110.38,-2.0898,-0.0245
110.38,-1.7398,0.0255
113.11,-1.8398,-0.3521
113.11,-1.4398,-0.2021
113.11,-2.1398,-0.0521
113.11,-1.7898,-0.0021
114.54,-1.8398,-0.3572
114.54,-2.1398,-0.0572
114.54,-2.0398,-0.0572
114.54,-1.7898,-0.0072
116.38,-1.8398,-0.3572
116.38,-2.1398,-0.0572
116.38,-2.0398,-0.0572
116.38,-1.7898,-0.0072
118.58,-1.8398,-0.3572
118.58,-2.1398,-0.0572
118.58,-2.0398,-0.0572
118.58,-1.7898,-0.0072
122.03,-1.8898,-0.3622
122.03,-2.1398,-0.0622
122.03,-1.7898,-0.0122
124.54,-1.8898,-0.3358
124.54,-1.4398,-0.2358
124.54,-1.9898,-0.0358
124.54,-1.7398,-0.0358
126.85,-1.8898,-0.3358
126.85,-1.9898,-0.0358
126.85,-1.7898,-0.0358
129.26,-1.8438,-0.3358
129.26,-1.9938,-0.0858
129.26,-1.7938,-0.0358
130.27,-1.8438,-0.3358
130.27,-1.9938,-0.0858
130.27,-1.7938,-0.0358
132.35,-1.8438,-0.3358
132.35,-1.9938,-0.0858
132.35,-1.7938,-0.0358
134.19,-1.8438,-0.3358
134.19,-1.9938,-0.0858
134.19,-1.7938,-0.0358
137.30,-1.8464,-0.3358
137.30,-1.8464,-0.0358
138.38,-1.8684,-0.3358
138.38,-1.8684,-0.0358
141.31,-1.8752,-0.3358
141.31,-2.0752,-0.0858
141.31,-1.8252,-0.0358
142.80,-1.8842,-0.3358
142.80,-2.0842,-0.0858
142.80,-1.8342,-0.0358
144.23,-1.8842,-0.3358
144.23,-2.0842,-0.0858
144.23,-1.8342,-0.0358
148.36,-1.8912,-0.3607
148.36,-2.0412,-0.1107
148.36,-1.7912,-0.0607
148.36,0.7588,0.7893
150.79,-2.2544,-0.6107
150.79,-1.9044,-0.3607
150.79,-1.9044,-0.0607
150.79,-2.3044,-0.0607
152.34,-2.2544,-0.6107
152.34,-1.9044,-0.3607
152.34,-2.2544,-0.1107
152.34,-1.9044,-0.0607
154.43,-2.2544,-0.6107
154.43,-1.9044,-0.3607
154.43,-2.3044,-0.1107
154.43,-1.9044,-0.0607
157.55,-2.2544,-0.6107
157.55,-1.9044,-0.3607
157.55,-2.2544,-0.1107
157.55,-1.9044,-0.0607
159.67,-2.2544,-0.6107
159.67,-1.9044,-0.3607
159.67,-2.2544,-0.1107
159.67,-1.9044,-0.0607
162.10,-2.2544,-0.6107
162.10,-1.9044,-0.3607
162.10,-2.2544,-0.1107
162.10,-1.9044,-0.0607
163.51,-2.2544,-0.6107
163.51,-1.9044,-0.3607
163.51,-2.2544,-0.1107
163.51,-1.9044,-0.0607
166.49,-2.2544,-0.6107
166.49,-1.9044,-0.3607
166.49,-2.2544,-0.1107
166.49,-1.9044,-0.0607
168.47,-2.2544,-0.6107
168.47,-1.9044,-0.3607
168.47,-2.2544,-0.1107
168.47,-1.9044,-0.0607
170.93,-2.2544,-0.6107
170.93,-1.9044,-0.3607
170.93,-2.2544,-0.1107
170.93,-1.9044,-0.0607
172.42,-2.2574,-0.6107
172.42,-1.9074,-0.3607
172.42,-2.2574,-0.1107
172.42,-1.9074,-0.0607
174.35,-2.2574,-0.6107
174.35,-1.9074,-0.3607
174.35,-2.2574,-0.1107
174.35,-1.9074,-0.0607
176.36,-1.9086,-0.3607
176.36,-2.2586,-0.1107
176.36,-1.9086,-0.0607
178.62,-1.8763,-0.3607
178.62,-2.2263,-0.1107
178.62,-2.1263,-0.1107
178.62,-1.8263,-0.0607
178.62,0.7737,0.7893
178.62,0.8737,0.8393
178.62,0.9737,0.8893
180.42,-1.8763,-0.3607
180.42,-2.2263,-0.1107
180.42,-2.1263,-0.1107
180.42,-1.8263,-0.0607
180.42,0.7737,0.7893
180.42,0.8737,0.8393
180.42,0.9737,0.8893
182.29,-1.8763,-0.3607
182.29,-2.2263,-0.1107
182.29,-2.1263,-0.1107
182.29,-1.8263,-0.0607
182.29,0.7737,0.7893
182.29,0.8737,0.8393
182.29,0.9737,0.8893
184.27,-1.8763,-0.3607
184.27,-2.2263,-0.1107
184.27,-2.1263,-0.1107
184.27,-1.8263,-0.0607
184.27,0.7737,0.7893
184.27,0.8737,0.8393
184.27,0.9737,0.8893
186.29,-1.8763,-0.3607
186.29,-2.2263,-0.1107
186.29,-2.1263,-0.1107
186.29,-1.8263,-0.0607
186.29,0.7737,0.7893
186.29,0.8737,0.8393
186.29,0.9737,0.8893
188.37,-1.8763,-0.3607
188.37,-2.2263,-0.1107
188.37,-2.1263,-0.1107
188.37,-1.8263,-0.0607
188.37,0.7737,0.7893
188.37,0.8737,0.8393
188.37,0.9737,0.8893
190.33,-1.8763,-0.3607
190.33,-2.2263,-0.1107
190.33,-2.1263,-0.1107
190.33,-1.8263,-0.0607
190.33,0.7737,0.7893
190.33,0.8737,0.8393
190.33,0.9737,0.8893
192.40,-1.8763,-0.3607
192.40,-2.2263,-0.1107
192.40,-2.1263,-0.1107
192.40,-1.8263,-0.0607
192.40,0.7737,0.7893
192.40,0.8737,0.8393
192.40,0.9737,0.8893
194.21,-1.8763,-0.3607
194.21,-2.2263,-0.1107
194.21,-2.1263,-0.1107
194.21,-1.8263,-0.0607
194.21,0.7737,0.7893
194.21,0.8737,0.8393
194.21,0.9737,0.8893
196.86,-1.8763,-0.3607
196.86,-2.2263,-0.1107
196.86,-2.1263,-0.1107
196.86,-1.8263,-0.0607
196.86,0.7737,0.7893
196.86,0.8737,0.8393
196.86,0.9737,0.8893
198.36,-1.8790,-0.3607
198.36,-2.2290,-0.1107
198.36,-2.1290,-0.1107
198.36,-1.8790,-0.0607
198.36,0.7710,0.7893
198.36,0.8710,0.8393
198.36,0.9710,0.8893
201.07,-1.8790,-0.3607
201.07,-2.2290,-0.1107
201.07,-2.1290,-0.1107
201.07,-1.8790,-0.0607
201.07,0.7710,0.7893
201.07,0.8710,0.8393
201.07,0.9710,0.8893
203.33,-1.8790,-0.3607
203.33,-2.2290,-0.1107
203.33,-2.1290,-0.1107
203.33,-1.8790,-0.0607
203.33,0.7710,0.7893
203.33,0.8710,0.8393
203.33,0.9710,0.8893
206.48,-1.8802,-0.3607
206.48,-2.2302,-0.1107
206.48,-2.1302,-0.1107
206.48,-1.8802,-0.0607
206.48,0.7698,0.7893
206.48,0.8698,0.8393
206.48,0.9698,0.8893
208.28,-1.8802,-0.3607
208.28,-2.2302,-0.1107
208.28,-2.1302,-0.1107
208.28,-1.8802,-0.0607
208.28,0.7698,0.7893
208.28,0.8698,0.8393
208.28,0.9698,0.8893
210.30,-1.8802,-0.3607
210.30,-2.2302,-0.1107
210.30,-2.1302,-0.1107
210.30,-1.8802,-0.0607
210.30,0.7698,0.7893
210.30,0.8698,0.8393
210.30,0.9698,0.8893
212.58,-1.8802,-0.3611
212.58,-2.2302,-0.1111
212.58,-2.1302,-0.1111
212.58,-1.8802,-0.0611
212.58,0.7698,0.7889
212.58,0.8698,0.8389
212.58,0.9698,0.8889
214.25,-1.8802,-0.3611
214.25,-2.2302,-0.1111
214.25,-2.1302,-0.1111
214.25,-1.8802,-0.0611
214.25,0.7698,0.7889
214.25,0.8698,0.8389
214.25,0.9698,0.8889
217.34,-1.8802,-0.3611
217.34,-2.2302,-0.1111
217.34,-2.1302,-0.1111
217.34,-1.8802,-0.0611
217.34,0.7698,0.7889
217.34,0.8698,0.8389
217.34,0.9698,0.8889
219.48,-1.8802,-0.3611
219.48,-2.2302,-0.1111
219.48,-2.1302,-0.1111
219.48,-1.8802,-0.0611
219.48,0.7698,0.7889
219.48,0.8698,0.8389
219.48,0.9698,0.8889
222.24,-1.8802,-0.3611
222.24,-2.2302,-0.1111
222.24,-2.1302,-0.1111
222.24,-1.8802,-0.0611
222.24,0.7698,0.7889
222.24,0.8698,0.8389
222.24,0.9698,0.8889
224.31,-1.8802,-0.3611
224.31,-2.2302,-0.1111
224.31,-2.1302,-0.1111
224.31,-1.8802,-0.0611
224.31,0.7698,0.7889
224.31,0.8698,0.8389
224.31,0.9698,0.8889
227.29,-1.8802,-0.3611
227.29,-2.2302,-0.1111
227.29,-2.1302,-0.1111
227.29,-1.8802,-0.0611
227.29,0.7698,0.7889
227.29,0.8698,0.8389
227.29,0.9698,0.8889
228.41,-1.8802,-0.3611
228.41,-2.2302,-0.1111
228.41,-2.1302,-0.1111
228.41,-1.8802,-0.0611
228.41,0.7698,0.7889
228.41,0.8698,0.8389
228.41,0.9698,0.8889
231.91,-1.8802,-0.3611
231.91,-2.2302,-0.1111
231.91,-2.1302,-0.1111
231.91,-1.8802,-0.0611
231.91,0.7698,0.7889
231.91,0.8698,0.8389
231.91,0.9698,0.8889
234.32,-1.8802,-0.3611
234.32,-2.2302,-0.1111
234.32,-2.1302,-0.1111
234.32,-1.8802,-0.0611
234.32,0.7698,0.7889
234.32,0.8698,0.8389
234.32,0.9698,0.8889
236.48,-1.8802,-0.3611
236.48,-2.2302,-0.1111
236.48,-2.1302,-0.1111
236.48,-1.8802,-0.0611
236.48,0.7698,0.7889
236.48,0.8698,0.8389
236.48,0.9698,0.8889
238.48,-1.8802,-0.3611
238.48,-2.2302,-0.1111
238.48,-2.1302,-0.1111
238.48,-1.8802,-0.0611
238.48,0.7698,0.7889
238.48,0.8698,0.8389
238.48,0.9698,0.8889
240.78,-1.8802,-0.3611
240.78,-2.2302,-0.1111
240.78,-2.1302,-0.1111
240.78,-1.8802,-0.0611
240.78,0.7698,0.7889
240.78,0.8698,0.8389
240.78,0.9698,0.8889
242.24,-1.8802,-0.3611
242.24,-1.9802,-0.1111
242.24,0.7698,0.7889
242.24,0.8698,0.8389
242.24,0.9698,0.8889
245.66,-1.8802,-0.3611
245.66,-2.2302,-0.2111
245.66,-1.9302,-0.1111
245.66,0.7698,0.7889
245.66,0.8698,0.8389
245.66,0.9698,0.8889
247.58,-1.8802,-0.3611
247.58,-2.2302,-0.2111
247.58,-1.8802,-0.1111
247.58,0.7698,0.7889
247.58,0.8698,0.8389
247.58,0.9698,0.8889
247.58,0.7198,0.9389
249.13,-1.8802,-0.3611
249.13,-1.9302,-0.1611
249.13,-2.2302,-0.1611
249.13,0.7698,0.7889
249.13,0.8698,0.8389
249.13,0.9698,0.8889
249.13,0.7198,0.9389
250.38,-1.8802,-0.3611
250.38,-1.9302,-0.1611
250.38,-2.2302,-0.1611
250.38,0.7698,0.7889
250.38,0.8698,0.8389
250.38,0.7698,0.9889
250.38,0.9698,0.8889
250.38,1.1698,1.2889
252.33,-1.8802,-0.3611
252.33,-1.9302,-0.1611
252.33,-2.2302,-0.1611
252.33,0.7698,0.7889
252.33,0.8698,0.8389
252.33,0.7698,0.9889
252.33,0.9698,0.8889
252.33,1.1698,1.2889
255.87,-1.8802,-0.3611
255.87,-2.1302,-0.2111
255.87,-2.2302,-0.1611
255.87,-1.8802,-0.1611
255.87,0.7698,0.7889
255.87,0.8698,0.8389
255.87,0.7698,0.9889
255.87,0.9698,0.8889
255.87,1.1698,1.2889
257.17,-1.8956,-0.3611
257.17,-2.2456,-0.2111
257.17,-2.1456,-0.2111
257.17,-1.9456,-0.1611
257.17,0.7544,0.7889
257.17,0.7044,0.9389
257.17,1.0044,1.1389
257.17,1.2544,1.3389
259.63,-1.8956,-0.3560
259.63,-2.2456,-0.2060
259.63,-1.9456,-0.1560
259.63,0.7544,0.7940
259.63,0.7044,0.9440
259.63,1.0044,1.1440
259.63,1.2544,1.3440
260.83,-1.8956,-0.3560
260.83,-2.2456,-0.2060
260.83,-1.9456,-0.1560
260.83,0.7544,0.7940
260.83,0.8044,0.9940
260.83,1.1544,1.2940
260.83,1.2544,1.3440
262.23,-1.8956,-0.3560
262.23,-2.2456,-0.2060
262.23,-1.9956,-0.1560
262.23,0.7544,0.7940
262.23,0.8544,1.0440
262.23,1.2544,1.3440
264.51,-1.8956,-0.3560
264.51,-2.2456,-0.2060
264.51,-1.9956,-0.1560
264.51,0.7544,0.7940
264.51,0.8544,1.0440
264.51,1.2544,1.3440
267.24,-1.8956,-0.3560
267.24,-2.2456,-0.2060
267.24,-1.9956,-0.1560
267.24,0.7544,0.7940
267.24,0.8544,1.0440
267.24,1.2544,1.3440
270.04,-1.9211,-0.3560
270.04,-2.3211,-0.2560
270.04,-2.2211,-0.2060
270.04,-1.9711,-0.1560
270.04,0.7789,0.7940
270.04,0.8789,0.8440
270.04,0.8789,1.0940
270.04,0.9789,0.8940
271.26,-1.8831,-0.3560
271.26,-2.3331,-0.2560
271.26,-2.2331,-0.2060
271.26,-2.1331,-0.2060
271.26,-1.9331,-0.1560
271.26,0.7669,0.7940
271.26,0.8169,1.0440
271.26,1.2669,1.3440
272.83,-1.9382,-0.3399
272.83,-2.3382,-0.2899
272.83,-2.2382,-0.2399
272.83,-2.1382,-0.1899
272.83,-1.9882,-0.1899
272.83,-1.7382,-0.1399
272.83,0.8118,0.8101
272.83,0.8618,1.0601
275.49,0.4867,-1.2229
275.49,-1.9133,-0.3729
275.49,-2.3633,-0.2729
275.49,-2.2133,-0.2229
275.49,-2.1133,-0.2229
275.49,-2.0133,-0.1729
275.49,-1.8633,-0.1729
275.49,-1.7133,-0.1229
275.49,0.7367,0.7771
275.49,0.9367,1.1271
275.49,1.4367,1.4771
277.68,-1.9633,-0.3398
277.68,-2.3633,-0.2898
277.68,-2.2133,-0.2398
277.68,-2.1133,-0.2398
277.68,-1.8633,-0.1898
277.68,-1.7633,-0.1398
277.68,0.7367,0.7602
277.68,0.8867,0.8602
277.68,0.8867,1.1102
277.68,1.4367,1.4602
279.01,-1.9633,-0.3398
279.01,-2.3633,-0.2898
279.01,-2.2133,-0.2398
279.01,-2.1133,-0.2398
279.01,-1.8633,-0.1898
279.01,-1.7633,-0.1398
279.01,0.7367,0.7602
279.01,0.8867,0.8602
279.01,0.8867,1.1102
279.01,1.4367,1.4602
281.37,-1.9633,-0.3398
281.37,-2.3633,-0.2898
281.37,-2.2133,-0.2398
281.37,-2.0633,-0.2398
