elapsed_s,area_m2,percent_known,known_cells,total_cells
1.31,3.153,59.79,1261,2109
3.87,3.153,59.79,1261,2109
6.00,3.153,59.79,1261,2109
9.15,3.153,59.79,1261,2109
11.87,3.153,59.79,1261,2109
13.55,3.153,59.79,1261,2109
15.41,3.153,59.79,1261,2109
17.01,3.153,59.79,1261,2109
18.95,3.153,59.79,1261,2109
21.02,3.153,59.79,1261,2109
22.95,3.153,59.79,1261,2109
25.24,4.205,76.32,1682,2204
27.06,4.728,85.80,1891,2204
28.96,4.978,90.34,1991,2204
30.96,4.993,90.61,1997,2204
32.97,5.083,90.68,2033,2242
35.25,5.095,90.90,2038,2242
36.98,5.095,90.90,2034,2242
38.97,5.095,90.90,2034,2242
40.97,5.098,90.95,2039,2242
42.98,5.098,90.95,2039,2242
44.96,5.098,90.95,2039,2242
46.98,5.098,90.95,2039,2242
48.99,5.098,90.95,2039,2242
50.96,5.098,90.95,2039,2242
52.96,5.098,90.95,2039,2242
55.01,5.098,90.95,2039,2242
56.98,5.098,90.95,2039,2242
58.96,5.098,90.95,2039,2242
60.96,5.098,90.95,2039,2242
63.00,5.098,90.95,2039,2242
65.00,5.098,90.95,2039,2242
66.96,5.098,90.95,2039,2242
68.97,5.098,90.95,2039,2242
70.96,5.098,90.95,2039,2242
72.98,5.098,90.95,2039,2242
74.96,5.098,90.95,2039,2242
76.98,5.098,90.95,2039,2242
78.96,5.098,90.95,2039,2242
80.96,5.098,90.95,2039,2242
82.96,5.098,90.95,2039,2242
84.96,5.098,90.95,2039,2242
86.96,5.098,90.95,2039,2242
88.96,5.098,90.95,2039,2242
90.97,5.098,90.95,2039,2242
93.03,5.098,90.95,2039,2242
95.05,5.098,90.95,2039,2242
96.97,5.098,90.95,2039,2242
98.96,5.098,90.95,2039,2242
100.96,5.098,90.95,2039,2242
102.97,5.098,90.95,2039,2242
104.98,5.098,90.95,2039,2242
106.95,5.098,90.95,2039,2242
108.96,5.098,90.95,2039,2242
110.96,5.098,90.95,2039,2242
112.95,5.098,90.95,2039,2242
114.96,5.098,90.95,2039,2242
116.98,5.098,90.95,2039,2242
118.96,5.098,90.95,2039,2242
120.96,5.098,90.95,2039,2242
122.98,5.098,90.95,2039,2242
124.97,5.098,90.95,2039,2242
126.96,5.098,90.95,2039,2242
128.98,5.098,90.95,2039,2242
130.97,5.098,90.95,2039,2242
132.96,5.098,90.95,2039,2242
134.98,5.098,90.95,2039,2242
136.96,5.098,90.95,2039,2242
138.96,5.098,90.95,2039,2242
140.96,5.098,90.95,2039,2242
142.96,5.098,90.95,2039,2242
144.97,5.098,90.95,2039,2242
146.96,5.098,90.95,2039,2242
148.96,5.098,90.95,2039,2242
150.96,5.098,90.95,2039,2242
153.02,5.098,90.95,2039,2242
154.96,5.098,90.95,2039,2242
156.96,5.098,90.95,2039,2242
159.00,5.098,90.95,2039,2242
160.97,5.098,90.95,2039,2242
162.96,5.110,91.17,2044,2242
164.98,5.350,91.45,2140,2340
166.97,5.350,89.95,2129,2379
168.97,5.350,89.95,2134,2379
170.97,5.350,89.95,2136,2379
172.98,5.350,89.95,2138,2379
174.97,5.350,89.95,2139,2379
177.22,5.350,89.95,2137,2379
178.97,5.350,89.95,2137,2379
180.98,5.350,89.95,2140,2379
182.99,5.423,91.17,2169,2379
184.96,5.425,91.21,2170,2379
186.98,5.428,91.26,2171,2379
188.97,5.428,91.26,2171,2379
190.97,5.428,91.26,2171,2379
192.96,5.428,91.26,2171,2379
195.28,5.428,88.36,2164,2457
196.97,5.428,88.36,2164,2457
198.99,5.428,88.36,2164,2457
200.99,5.428,88.36,2164,2457
202.97,5.428,88.36,2164,2457
204.99,5.428,88.36,2164,2457
206.98,5.428,88.36,2164,2457
209.04,5.428,88.36,2165,2457
210.97,5.428,88.36,2165,2457
212.96,5.428,88.36,2165,2457
214.96,5.428,88.36,2165,2457
216.98,5.428,88.36,2165,2457
218.98,5.428,88.36,2165,2457
220.97,5.428,88.36,2165,2457
223.29,5.428,88.36,2165,2457
224.97,5.428,88.36,2165,2457
226.98,5.428,88.36,2165,2457
228.96,5.428,88.36,2165,2457
231.01,5.428,88.36,2165,2457
233.02,5.428,88.36,2165,2457
234.98,5.428,88.36,2165,2457
236.99,5.428,88.36,2165,2457
238.97,5.428,88.36,2165,2457
240.97,5.428,88.36,2165,2457
242.99,5.428,88.36,2165,2457
245.11,5.428,88.36,2165,2457
246.97,5.428,88.36,2165,2457
248.97,5.428,88.36,2165,2457
250.97,5.428,88.36,2165,2457
252.98,5.428,88.36,2167,2457
255.02,5.428,88.36,2167,2457
256.97,5.428,88.36,2167,2457
258.97,5.428,88.36,2167,2457
260.99,5.428,88.36,2167,2457
263.13,5.428,88.36,2167,2457
264.97,5.428,88.36,2167,2457
266.96,5.428,88.36,2167,2457
268.97,5.428,88.36,2167,2457
271.03,5.428,88.36,2167,2457
