elapsed_s,area_m2,percent_known,known_cells,total_cells
0.64,4.118,71.58,1647,2301
3.14,4.118,71.58,1647,2301
5.89,4.118,71.58,1647,2301
7.97,4.118,71.58,1647,2301
9.97,4.118,71.58,1647,2301
11.12,4.118,71.58,1647,2301
12.60,4.118,71.58,1647,2301
14.67,4.118,71.58,1647,2301
16.21,4.118,71.58,1647,2301
18.15,4.118,71.58,1647,2301
20.30,4.118,71.58,1647,2301
22.15,4.118,71.58,1647,2301
24.15,4.118,71.58,1647,2301
26.17,4.118,71.58,1647,2301
28.22,4.118,71.58,1647,2301
30.15,4.118,71.58,1647,2301
32.15,4.118,71.58,1647,2301
34.15,4.118,71.58,1647,2301
36.15,4.118,71.58,1647,2301
38.15,4.118,71.58,1647,2301
40.15,4.118,71.58,1647,2301
42.15,4.118,71.58,1647,2301
44.19,4.118,71.58,1647,2301
46.15,5.003,86.96,2001,2301
48.24,5.105,88.74,2042,2301
50.15,5.148,89.48,2059,2301
52.29,5.153,89.57,2061,2301
54.20,5.160,89.70,2064,2301
56.18,5.160,89.70,2064,2301
58.20,5.160,89.70,2064,2301
60.20,5.160,89.70,2064,2301
62.19,5.168,89.83,2067,2301
64.48,5.168,89.83,2067,2301
66.15,5.168,89.83,2067,2301
68.18,5.168,89.83,2067,2301
70.16,5.168,89.83,2067,2301
72.20,5.168,89.83,2067,2301
74.29,5.168,89.83,2067,2301
76.39,5.168,89.83,2067,2301
78.29,5.168,89.83,2067,2301
80.16,5.168,89.83,2067,2301
82.20,5.168,89.83,2067,2301
84.22,5.168,89.83,2067,2301
86.19,5.168,89.83,2067,2301
88.38,5.168,89.83,2067,2301
90.20,5.168,89.83,2067,2301
92.21,5.168,89.83,2067,2301
94.23,5.168,89.83,2067,2301
