elapsed_s,area_m2,percent_known,known_cells,total_cells
0.90,4.248,70.79,1699,2400
3.21,4.248,70.79,1699,2400
5.69,4.248,70.79,1699,2400
7.15,4.248,70.79,1699,2400
9.37,4.248,70.79,1699,2400
11.88,4.248,70.79,1699,2400
12.95,4.248,70.79,1699,2400
14.97,4.248,70.79,1699,2400
16.59,4.248,70.79,1699,2400
18.61,4.248,70.79,1699,2400
21.03,4.670,75.93,1868,2460
23.17,5.398,79.14,2159,2728
24.82,6.035,69.01,2414,3498
27.06,6.575,65.91,2630,3990
29.10,6.710,67.27,2684,3990
31.09,7.843,71.13,3137,4410
32.82,8.063,73.13,3225,4410
34.60,8.063,73.13,3225,4410
37.27,8.408,71.71,3363,4690
39.01,8.510,72.58,3404,4690
41.11,8.553,71.87,3421,4760
42.87,8.815,69.00,3526,5110
45.03,8.900,69.67,3560,5110
46.60,8.900,69.67,3560,5110
49.05,9.165,49.65,3666,7384
50.89,9.255,49.19,3702,7526
52.91,9.283,49.34,3713,7526
55.22,9.333,48.91,3733,7632
57.10,9.355,49.03,3742,7632
58.61,9.355,49.03,3742,7632
60.85,9.498,48.41,3799,7848
63.11,9.603,48.27,3841,7957
64.95,9.625,48.39,3850,7957
67.10,9.653,48.52,3861,7957
68.98,9.665,48.59,3866,7957
70.70,9.683,48.67,3873,7957
73.09,10.258,44.81,4103,9156
74.96,10.495,45.85,4198,9156
76.99,10.548,45.54,4219,9265
78.60,10.548,45.54,4219,9265
80.62,10.548,45.54,4219,9265
83.08,10.625,45.87,4250,9265
84.99,10.628,45.88,4251,9265
86.60,10.628,45.88,4251,9265
