elapsed_s,frontier_x_m,frontier_y_m
3.42,-2.2061,-1.1130
3.42,-1.5061,-0.8130
3.42,-2.1561,-1.0630
3.42,-2.0561,-1.0130
3.42,-0.1561,-0.8130
3.42,0.0439,-0.8630
3.42,0.3439,-0.6130
3.42,-0.0061,-0.6630
3.42,0.3939,-0.4130
3.42,-1.8061,0.2870
3.42,-0.4561,0.5870
3.42,-1.0561,0.4370
3.42,-1.3061,0.5370
3.42,0.1939,0.6370
5.14,-2.2061,-1.1130
5.14,-1.5061,-0.8130
5.14,-2.1561,-1.0630
5.14,-2.0561,-1.0130
5.14,-0.1561,-0.8130
5.14,0.0439,-0.8630
5.14,0.3439,-0.6130
5.14,-0.0061,-0.6630
5.14,0.3939,-0.4130
5.14,-1.8061,0.2870
5.14,-0.4561,0.5870
5.14,-1.0561,0.4370
5.14,-1.3061,0.5370
5.14,0.1939,0.6370
7.49,-2.2061,-1.1130
7.49,-1.5061,-0.8130
7.49,-2.1561,-1.0630
7.49,-2.0561,-1.0130
7.49,-0.1561,-0.8130
7.49,0.0439,-0.8630
7.49,0.3439,-0.6130
7.49,-0.0061,-0.6630
7.49,0.3939,-0.4130
7.49,-1.8061,0.2870
7.49,-0.4561,0.5870
7.49,-1.0561,0.4370
7.49,-1.3061,0.5370
7.49,0.1939,0.6370
9.15,-2.2061,-1.1130
9.15,-1.5061,-0.8130
9.15,-2.1561,-1.0630
9.15,-2.0561,-1.0130
9.15,-0.1561,-0.8130
9.15,0.0439,-0.8630
9.15,0.3439,-0.6130
9.15,-0.0061,-0.6630
9.15,0.3939,-0.4130
9.15,-1.8061,0.2870
9.15,-0.4561,0.5870
9.15,-1.0561,0.4370
9.15,-1.3061,0.5370
9.15,0.1939,0.6370
10.99,-1.6061,-1.1130
10.99,-2.1561,-1.0630
10.99,-2.0561,-1.0130
10.99,-0.1561,-0.8130
10.99,0.0439,-0.9130
10.99,-1.9561,-0.9630
10.99,0.1939,-0.8130
10.99,-1.8561,-0.9130
10.99,-1.6061,-0.5130
10.99,0.2939,-0.6630
10.99,-0.0061,-0.6630
10.99,0.3439,-0.5130
10.99,-1.6561,0.1370
10.99,-2.2561,0.5870
10.99,0.1439,0.6370
12.94,-0.1061,-0.9130
12.94,0.0439,-0.9130
12.94,0.3939,-0.8630
12.94,-1.6061,-0.5130
12.94,0.3439,-0.5130
12.94,-1.6561,0.1370
12.94,0.1439,0.6370
15.42,-0.1061,-0.9130
15.42,0.0439,-0.9130
15.42,0.3939,-0.8630
15.42,-1.6061,-0.5130
15.42,0.3439,-0.5130
15.42,-1.6561,0.1370
17.43,-0.1061,-0.9130
17.43,0.0439,-0.9130
17.43,0.3939,-0.8630
17.43,-1.6061,-0.5130
17.43,0.3439,-0.5130
17.43,-1.6561,0.1370
19.62,-0.1061,-0.9130
19.62,0.0439,-0.9130
19.62,0.3939,-0.8630
19.62,-1.6061,-0.5130
19.62,0.3439,-0.5130
19.62,-1.6561,0.1370
21.25,-0.1061,-0.9130
21.25,0.0439,-0.9130
