elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.40,-0.0204,-0.0979,-0.1436,-0.6899
48.85,-0.8836,0.4363,-1.8276,0.7662
117.93,-1.0375,-0.4104,-1.8129,-1.0419
148.42,-2.1183,8.9958,-1.9168,8.5965
