elapsed_s,area_m2,percent_known,known_cells,total_cells
2.77,3.540,62.60,1416,2262
4.57,3.540,62.60,1416,2262
7.13,3.540,62.60,1416,2262
8.43,3.540,62.60,1416,2262
10.81,3.540,62.60,1416,2262
12.48,3.540,62.60,1416,2262
14.07,3.540,62.60,1416,2262
16.03,3.540,62.60,1416,2262
17.49,3.540,62.60,1416,2262
19.51,3.540,62.60,1416,2262
21.50,3.540,62.60,1416,2262
23.49,3.540,62.60,1416,2262
25.49,3.540,62.60,1416,2262
27.55,3.540,62.60,1416,2262
29.51,3.540,62.60,1416,2262
31.50,3.540,62.60,1416,2262
33.51,3.540,62.60,1416,2262
35.50,3.540,62.60,1416,2262
37.49,3.540,62.60,1416,2262
39.50,3.540,62.60,1416,2262
41.50,3.540,62.60,1416,2262
43.49,3.540,62.60,1416,2262
45.49,3.540,62.60,1416,2262
47.94,4.403,71.01,1761,2480
50.21,4.580,73.87,1832,2480
51.50,4.580,72.07,1832,2542
53.49,4.580,72.07,1832,2542
55.49,4.580,72.07,1832,2542
57.50,4.580,72.07,1832,2542
59.49,4.580,72.07,1832,2542
61.49,4.580,72.07,1832,2542
63.50,4.580,72.07,1832,2542
65.52,4.580,72.07,1832,2542
67.52,4.580,72.07,1832,2542
69.50,4.580,72.07,1832,2542
71.49,4.580,72.07,1832,2542
73.49,4.580,72.07,1832,2542
75.49,4.580,72.07,1832,2542
77.49,4.580,72.07,1832,2542
79.50,4.580,72.07,1832,2542
81.49,4.580,72.07,1832,2542
83.50,4.580,72.07,1832,2542
85.61,4.580,72.07,1832,2542
87.50,4.580,72.07,1832,2542
89.49,4.580,72.07,1832,2542
91.50,4.580,72.07,1832,2542
94.35,4.790,71.87,1916,2666
96.37,4.815,72.24,1926,2666
97.50,4.823,72.36,1929,2666
99.85,4.830,72.47,1932,2666
101.49,4.830,72.47,1932,2666
103.50,4.830,72.47,1932,2666
105.53,4.830,72.47,1932,2666
107.52,4.830,72.47,1932,2666
109.86,4.863,72.96,1945,2666
111.50,4.948,74.23,1979,2666
113.88,5.843,64.84,2337,3604
115.87,5.948,64.79,2379,3672
117.53,5.948,64.79,2379,3672
119.92,6.163,63.79,2465,3864
121.59,6.255,62.93,2502,3976
128.98,9.200,21.73,3680,16932
135.57,12.018,7.68,4807,62604
142.24,14.900,9.52,5960,62604
144.10,14.900,9.52,5960,62604
148.52,14.900,9.52,5960,62604
150.00,14.900,9.52,5960,62604
