elapsed_s,area_m2,percent_known,known_cells,total_cells
11.56,4.435,67.63,1774,2623
13.20,4.435,67.63,1774,2623
14.93,4.435,67.63,1774,2623
17.23,4.435,67.63,1774,2623
18.24,4.435,67.63,1774,2623
20.20,4.435,67.63,1774,2623
22.30,4.435,67.63,1774,2623
24.33,4.435,67.63,1774,2623
26.59,4.435,67.63,1774,2623
28.20,4.435,67.63,1774,2623
30.20,4.435,67.63,1774,2623
32.20,4.435,67.63,1774,2623
34.22,4.435,67.63,1774,2623
36.20,4.435,67.63,1774,2623
38.22,4.435,67.63,1774,2623
40.20,4.435,67.63,1774,2623
42.20,4.435,67.63,1774,2623
44.20,4.435,67.63,1774,2623
46.20,4.435,67.63,1774,2623
48.22,4.435,67.63,1774,2623
50.20,4.435,67.63,1774,2623
52.20,4.435,67.63,1774,2623
55.39,6.008,62.58,2403,3840
59.03,6.333,65.96,2533,3840
60.47,6.680,69.58,2672,3840
63.23,6.938,69.03,2775,4020
64.40,7.053,70.17,2821,4020
66.43,7.095,70.60,2838,4020
68.22,7.135,71.00,2854,4020
70.20,7.135,71.00,2854,4020
72.25,7.135,71.00,2854,4020
74.61,7.135,71.00,2854,4020
76.28,7.135,71.00,2854,4020
78.20,7.135,71.00,2854,4020
80.23,7.135,71.00,2854,4020
82.23,7.135,71.00,2854,4020
84.23,7.135,71.00,2854,4020
86.27,7.135,71.00,2854,4020
88.25,7.135,71.00,2854,4020
90.23,7.135,71.00,2854,4020
