elapsed_s,x_m,y_m
6.26,0.0000,0.0000
33.65,0.2116,-0.0634
34.04,-0.0217,-0.0153
38.64,-0.0855,0.1804
41.94,-0.0010,-0.0385
47.05,-0.0346,0.1673
56.55,-0.1014,-0.0409
65.75,-0.1239,0.1631
66.04,0.1105,0.1853
66.55,0.0029,-0.1596
68.65,-0.7858,-0.0290
70.30,-0.9825,0.0920
75.85,-0.8084,-0.0092
76.14,-0.4041,0.4162
76.35,-0.9409,0.1885
78.85,-0.7574,0.2795
81.92,-0.5600,0.3423
85.45,-0.7536,0.2859
92.35,-0.6973,0.0914
