elapsed_s,x_m,y_m
9.42,0.0000,0.0000
47.77,-0.0546,0.2003
49.69,-0.1146,-0.0672
50.88,-0.2167,0.1278
51.50,-0.0397,-0.0446
52.47,0.0552,-0.2304
52.78,0.1355,-0.4156
54.77,0.0361,-0.2256
60.58,-0.1806,-0.1587
61.67,0.0190,-0.2984
66.59,-0.1677,-0.2133
68.58,0.0461,-0.1764
72.54,0.1537,0.0063
72.77,0.1118,-0.2206
73.27,0.1090,-0.4408
74.97,0.0267,-0.2265
76.28,0.1208,-0.4043
