elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.67,-1.1318,-0.2121,-0.7877,-0.1476
43.31,-2.4734,0.7941,-2.1877,0.7024
82.96,0.5527,1.0156,0.4623,0.6775
