elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.69,0.0297,-0.0955,0.2165,-0.6965
20.45,-0.7891,0.2747,-1.7335,0.6035
104.48,0.1247,0.9096,-0.0983,1.8845
124.57,-0.6230,1.2165,-1.1983,2.0345
139.77,0.4526,0.1181,0.9017,-0.0847
143.22,-0.2466,-0.3762,-0.8983,-1.1347
180.77,-1.0673,0.3395,-1.6983,1.1153
