elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
18.50,0.1556,-0.8498,0.2186,-1.1940
83.95,-0.9907,-0.5694,-1.2814,-0.7643
115.20,-1.7280,-0.2344,-2.0656,-0.1421
133.54,-1.7006,-1.7395,-2.0156,-1.8921
204.60,-0.4707,-0.2306,-0.7656,-0.0421
213.70,-2.3820,-1.0722,-2.7211,-1.1589
250.62,-2.5275,-1.9901,-2.7211,-2.0401
