elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
13.84,0.0995,-0.3270,0.1869,-0.6140
14.74,-0.8606,-0.5520,-1.1131,-0.7140
16.69,-0.9909,0.4598,-1.2631,0.5860
19.51,-1.8319,0.6814,-2.1131,0.7860
26.00,0.0511,0.5006,0.2869,0.6860
26.31,-1.4462,-0.3770,-1.7131,-0.5140
31.46,0.2771,-0.4901,0.4825,-0.7088
32.96,-0.6021,-0.0463,-0.7675,-0.1588
34.14,-0.6407,1.2512,-0.7175,1.5412
38.29,-2.0231,0.7504,-2.2675,0.9243
