elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
10.32,-1.0845,-0.2477,-1.3770,-0.3146
13.10,-2.0129,0.9931,-2.2770,1.1354
13.70,-1.0365,1.1036,-1.2270,1.3354
