elapsed_s,frontier_x_m,frontier_y_m
5.49,-1.5014,-0.2825
5.49,-0.4514,-0.9325
5.49,0.0486,-0.8825
5.49,0.4486,-0.8825
5.49,0.4986,-0.6825
5.49,0.1986,0.5675
5.49,-0.0014,0.8175
7.77,-1.5014,-0.2825
7.77,-0.4514,-0.9325
7.77,0.0486,-0.8825
7.77,0.4486,-0.8825
7.77,0.4986,-0.6825
7.77,0.1986,0.5675
7.77,-0.0014,0.8175
10.95,-1.5014,-0.2825
10.95,-0.4514,-0.9325
10.95,0.0486,-0.8825
10.95,0.4486,-0.8825
10.95,0.4986,-0.6825
10.95,0.1986,0.5675
10.95,-0.0014,0.8175
12.85,-1.5014,-0.2825
12.85,-0.4514,-0.9325
12.85,0.0486,-0.8825
12.85,0.4486,-0.8825
12.85,0.4986,-0.6825
12.85,0.1986,0.5675
12.85,-0.0014,0.8175
15.20,-1.5014,-0.2825
15.20,-0.4514,-0.9325
15.20,0.0486,-0.8825
15.20,0.4486,-0.8825
15.20,0.4986,-0.6825
15.20,0.1986,0.5675
15.20,-0.0014,0.8175
16.86,-1.5014,-0.2825
16.86,-0.4514,-0.9325
16.86,0.0486,-0.8825
16.86,0.4486,-0.8825
16.86,0.4986,-0.6825
16.86,0.1986,0.5675
16.86,-0.0014,0.8175
18.55,-1.5014,-0.2825
18.55,-0.4514,-0.9325
18.55,0.0486,-0.8825
18.55,0.4486,-0.8825
18.55,0.4986,-0.6825
18.55,0.1986,0.5675
18.55,-0.0014,0.8175
20.59,-1.5014,-0.2825
20.59,-0.4514,-0.9325
20.59,0.0486,-0.8825
20.59,0.4486,-0.8825
20.59,0.4986,-0.6825
20.59,0.1986,0.5675
20.59,-0.0014,0.8175
22.33,-1.5014,-0.2825
22.33,-0.4514,-0.9325
22.33,0.0486,-0.8825
22.33,0.4486,-0.8825
22.33,0.4986,-0.6825
22.33,0.1986,0.5675
22.33,-0.0014,0.8175
24.29,-1.5014,-0.2825
24.29,-0.4514,-0.9325
24.29,0.0486,-0.8825
24.29,0.4486,-0.8825
24.29,0.4986,-0.6825
24.29,0.1986,0.5675
24.29,-0.0014,0.8175
26.49,-1.5014,-0.2825
26.49,-0.4514,-0.9325
26.49,0.0486,-0.8825
26.49,0.4486,-0.8825
26.49,0.4986,-0.6825
26.49,0.1986,0.5675
26.49,-0.0014,0.8175
28.72,-1.5014,-0.2825
28.72,-0.4514,-0.9325
28.72,0.0486,-0.8825
28.72,0.4486,-0.8825
28.72,0.4986,-0.6825
28.72,0.1986,0.5675
28.72,-0.0014,0.8175
30.45,-1.5014,-0.2825
30.45,-0.4514,-0.9325
30.45,0.0486,-0.8825
30.45,0.4486,-0.8825
30.45,0.4986,-0.6825
30.45,0.1986,0.5675
30.45,-0.0014,0.8175
32.50,-1.5014,-0.2825
32.50,-0.4514,-0.9325
32.50,0.0486,-0.8825
32.50,0.4486,-0.8825
32.50,0.4986,-0.6825
32.50,0.1986,0.5675
32.50,-0.0014,0.8175
34.31,-1.5014,-0.2825
34.31,-0.4514,-0.9325
34.31,0.0486,-0.8825
34.31,0.4486,-0.8825
34.31,0.4986,-0.6825
34.31,0.1986,0.5675
34.31,-0.0014,0.8175
36.36,-1.5014,-0.2825
36.36,-0.4514,-0.9325
36.36,0.0486,-0.8825
36.36,0.4486,-0.8825
36.36,0.4986,-0.6825
36.36,0.1986,0.5675
36.36,-0.0014,0.8175
38.50,-1.9014,-1.1852
38.50,-1.5014,-1.1352
38.50,-2.0014,-0.8852
38.50,-1.6514,-0.9352
38.50,0.0986,-0.9852
38.50,0.0986,-0.8352
38.50,0.4486,-0.8852
38.50,0.5486,-0.8852
38.50,-2.1014,-0.6852
38.50,-2.1514,-0.4352
38.50,-2.4014,0.3648
38.50,-2.0514,0.4148
38.50,-0.4514,0.5648
38.50,-1.7514,0.4648
38.50,-1.3014,0.5148
38.50,0.1486,0.7148
40.73,0.0986,-0.8863
42.44,0.0986,-0.8863
44.23,0.0986,-0.8863
46.50,0.0986,-0.8863
48.51,0.0986,-0.8863
50.44,0.0986,-0.8863
52.41,0.0986,-0.8863
54.30,0.0986,-0.8863
56.42,0.0986,-0.8863
58.49,0.0986,-0.8863
60.38,0.0986,-0.8863
62.43,0.0986,-0.8863
64.26,0.0986,-0.8863
66.44,0.0986,-0.8863
68.45,0.0986,-0.8863
70.44,0.0986,-0.8863
72.27,0.0986,-0.8863
74.42,0.0986,-0.8863
