elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.85,-0.9199,0.3212,-0.5894,0.2058
37.97,0.8491,0.9120,0.6106,0.6558
43.99,-1.6892,-0.0613,-1.3394,-0.0479
50.98,0.9596,-0.9723,0.7606,-0.7479
164.63,-1.6345,-0.3604,-1.3151,-0.2173
284.85,-2.1111,-0.6996,-1.8500,-0.4665
295.54,0.7741,-1.3496,0.5500,-1.0808
