elapsed_s,frontier_x_m,frontier_y_m
3.16,-1.2894,-0.7942
3.16,-1.4894,-0.5442
3.16,0.6606,-0.2942
3.16,0.8106,-0.0942
3.16,0.8106,0.0558
3.16,-0.5894,0.2058
3.16,0.8106,0.2558
3.16,-1.2394,0.6058
3.16,-0.9394,0.6558
3.16,0.6106,0.6558
3.16,-0.3394,0.7058
8.82,-1.2894,-0.7942
8.82,-1.4894,-0.5442
8.82,0.6606,-0.2942
8.82,0.8106,-0.0942
8.82,0.8106,0.0558
8.82,-0.5894,0.2058
8.82,0.8106,0.2558
8.82,-1.2394,0.6058
8.82,-0.9394,0.6558
8.82,0.6106,0.6558
8.82,-0.3394,0.7058
11.27,-1.2894,-0.7942
11.27,-1.4894,-0.5442
11.27,0.6606,-0.2942
11.27,0.8106,-0.0942
11.27,0.8106,0.0558
11.27,-0.5894,0.2058
11.27,0.8106,0.2558
11.27,-1.2394,0.6058
11.27,-0.9394,0.6558
11.27,0.6106,0.6558
11.27,-0.3394,0.7058
14.15,-1.2894,-0.7942
14.15,-1.4894,-0.5442
14.15,0.6606,-0.2942
14.15,0.8106,-0.0942
14.15,0.8106,0.0558
14.15,-0.5894,0.2058
14.15,0.8106,0.2558
14.15,-1.2394,0.6058
14.15,-0.9394,0.6558
14.15,0.6106,0.6558
14.15,-0.3394,0.7058
16.21,-1.2894,-0.7942
16.21,-1.4894,-0.5442
16.21,0.6606,-0.2942
16.21,0.8106,-0.0942
16.21,0.8106,0.0558
16.21,-0.5894,0.2058
16.21,0.8106,0.2558
16.21,-1.2394,0.6058
16.21,-0.9394,0.6558
16.21,0.6106,0.6558
16.21,-0.3394,0.7058
17.83,-1.2894,-0.7942
17.83,-1.4894,-0.5442
17.83,0.6606,-0.2942
17.83,0.8106,-0.0942
17.83,0.8106,0.0558
17.83,-0.5894,0.2058
17.83,0.8106,0.2558
17.83,-1.2394,0.6058
17.83,-0.9394,0.6558
17.83,0.6106,0.6558
17.83,-0.3394,0.7058
19.93,-1.2894,-0.7942
19.93,-1.4894,-0.5442
19.93,0.6606,-0.2942
19.93,0.8106,-0.0942
19.93,0.8106,0.0558
19.93,-0.5894,0.2058
19.93,0.8106,0.2558
19.93,-1.2394,0.6058
19.93,-0.9394,0.6558
19.93,0.6106,0.6558
19.93,-0.3394,0.7058
21.60,-1.2894,-0.7942
21.60,-1.4894,-0.5442
21.60,0.6606,-0.2942
21.60,0.8106,-0.0942
21.60,0.8106,0.0558
21.60,-0.5894,0.2058
21.60,0.8106,0.2558
21.60,-1.2394,0.6058
21.60,-0.9394,0.6558
21.60,0.6106,0.6558
21.60,-0.3394,0.7058
23.74,-1.2894,-0.7942
23.74,-1.4894,-0.5442
23.74,0.6606,-0.2942
23.74,0.8106,-0.0942
23.74,0.8106,0.0558
23.74,-0.5894,0.2058
23.74,0.8106,0.2558
23.74,-1.2394,0.6058
23.74,-0.9394,0.6558
23.74,0.6106,0.6558
23.74,-0.3394,0.7058
25.84,-1.2894,-0.7942
25.84,-1.4894,-0.5442
25.84,0.6606,-0.2942
25.84,0.8106,-0.0942
25.84,0.8106,0.0558
25.84,-0.5894,0.2058
25.84,0.8106,0.2558
25.84,-1.2394,0.6058
25.84,-0.9394,0.6558
25.84,0.6106,0.6558
25.84,-0.3394,0.7058
27.64,-1.2894,-0.7942
27.64,-1.4894,-0.5442
27.64,0.6606,-0.2942
27.64,0.8106,-0.0942
27.64,0.8106,0.0558
27.64,-0.5894,0.2058
27.64,0.8106,0.2558
27.64,-1.2394,0.6058
27.64,-0.9394,0.6558
27.64,0.6106,0.6558
27.64,-0.3394,0.7058
29.74,-1.2894,-0.7942
29.74,-1.4894,-0.5442
29.74,0.6606,-0.2942
29.74,0.8106,-0.0942
29.74,0.8106,0.0558
29.74,-0.5894,0.2058
29.74,0.8106,0.2558
29.74,-1.2394,0.6058
29.74,-0.9394,0.6558
29.74,0.6106,0.6558
29.74,-0.3394,0.7058
31.61,-1.2894,-0.7942
31.61,-1.4894,-0.5442
31.61,0.6606,-0.2942
31.61,0.8106,-0.0942
31.61,0.8106,0.0558
31.61,-0.5894,0.2058
31.61,0.8106,0.2558
31.61,-1.2394,0.6058
31.61,-0.9394,0.6558
31.61,0.6106,0.6558
31.61,-0.3394,0.7058
33.80,-1.2894,-0.7942
33.80,-1.4894,-0.5442
33.80,0.6606,-0.2942
33.80,0.8106,-0.0942
33.80,0.8106,0.0558
33.80,-0.5894,0.2058
33.80,0.8106,0.2558
33.80,-1.2394,0.6058
33.80,-0.9394,0.6558
33.80,0.6106,0.6558
33.80,-0.3394,0.7058
35.83,-1.2894,-0.7942
35.83,-1.4894,-0.5442
35.83,0.6606,-0.2942
35.83,0.8106,-0.0942
35.83,0.8106,0.0558
35.83,-0.5894,0.2058
35.83,0.8106,0.2558
35.83,-1.2394,0.6058
35.83,-0.9394,0.6558
35.83,0.6106,0.6558
35.83,-0.3394,0.7058
37.77,-1.2894,-0.7942
37.77,-1.4894,-0.5442
37.77,0.6606,-0.2942
37.77,0.8106,-0.0942
