elapsed_s,frontier_x_m,frontier_y_m
4.14,0.6948,-0.7809
4.14,-0.9552,-0.5809
4.14,0.9948,-0.6809
4.14,0.7448,-0.5809
4.14,0.7948,-0.4309
4.14,0.8448,-0.2809
4.14,-0.8552,0.6191
4.14,0.7948,0.7191
4.14,0.5948,0.8191
5.79,0.6948,-0.7809
5.79,-0.9552,-0.5809
5.79,0.9948,-0.6809
5.79,0.7448,-0.5809
5.79,0.7948,-0.4309
5.79,0.8448,-0.2809
5.79,-0.8552,0.6191
5.79,0.7948,0.7191
5.79,0.5948,0.8191
7.56,0.6948,-0.7809
7.56,-0.9552,-0.5809
7.56,0.9948,-0.6809
7.56,0.7448,-0.5809
7.56,0.7948,-0.4309
7.56,0.8448,-0.2809
7.56,-0.8552,0.6191
7.56,0.7948,0.7191
7.56,0.5948,0.8191
10.18,0.6948,-0.7809
10.18,-0.9552,-0.5809
10.18,0.9948,-0.6809
10.18,0.7448,-0.5809
10.18,0.7948,-0.4309
10.18,0.8448,-0.2809
10.18,-0.8552,0.6191
10.18,0.7948,0.7191
10.18,0.5948,0.8191
12.77,0.6948,-0.7809
12.77,-0.9552,-0.5809
12.77,0.9948,-0.6809
12.77,0.7448,-0.5809
12.77,0.7948,-0.4309
12.77,0.8448,-0.2809
12.77,-0.8552,0.6191
12.77,0.7948,0.7191
12.77,0.5948,0.8191
13.92,0.6948,-0.7809
13.92,-0.9552,-0.5809
13.92,0.9948,-0.6809
13.92,0.7448,-0.5809
13.92,0.7948,-0.4309
13.92,0.8448,-0.2809
13.92,-0.8552,0.6191
13.92,0.7948,0.7191
13.92,0.5948,0.8191
17.14,0.7993,-0.7309
17.14,-1.5507,-0.8309
17.14,-1.3007,-0.6809
17.14,-0.6507,-0.3809
17.14,0.8493,-0.4309
17.14,0.8493,-0.3309
17.14,-1.1007,0.5691
17.14,0.9493,0.8191
20.17,1.0361,-0.7367
20.17,-1.2639,-0.4367
20.17,0.6861,-0.3367
20.17,-0.5639,-0.2367
20.17,-1.0139,0.3633
21.46,1.0361,-0.7367
21.46,-1.2639,-0.4367
21.46,0.6861,-0.3367
21.46,-0.5639,-0.2367
21.46,-1.0139,0.3633
26.58,1.0299,-0.7367
26.58,-1.0201,-0.3867
26.58,0.6799,-0.3367
26.58,-1.0201,0.3633
27.89,0.9598,-0.6919
27.89,-1.0402,-0.3419
27.89,0.7098,-0.3419
27.89,-1.0402,0.3581
29.19,0.9598,-0.6924
29.19,-1.0402,-0.3424
29.19,-1.0402,0.3576
30.49,-1.0402,-0.3424
30.49,-1.0402,0.3576
32.72,-1.0536,-0.3427
32.72,-1.0536,0.3073
34.65,-1.0536,-0.3427
34.65,-1.0536,0.3073
37.42,-1.0536,-0.3427
37.42,-1.0536,0.3073
43.55,-1.0536,-0.3427
43.55,-1.0536,0.3073
45.34,-1.0536,-0.3427
45.34,-1.0536,0.3073
47.43,-1.0536,-0.3427
47.43,-1.0536,0.3073
49.47,-1.0536,-0.3427
49.47,-1.0536,0.3073
51.41,-1.0536,-0.3427
51.41,-1.0536,0.3073
53.87,-1.0036,-0.2927
53.87,-1.0536,0.3073
56.03,-1.0036,-0.2927
56.03,-1.0536,0.3073
57.68,-1.0036,-0.2927
57.68,-1.0536,0.3073
59.61,-1.0036,-0.2927
59.61,-1.0536,0.3073
61.39,-1.0036,-0.2927
61.39,-1.0536,0.3073
63.59,-1.0036,-0.2927
63.59,-1.0536,0.3073
65.47,-1.0036,-0.2927
65.47,-1.0536,0.3073
