elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
10.02,0.5601,-0.1863,0.8448,-0.2809
10.77,-0.6122,0.4432,-0.8552,0.6191
13.74,-0.7071,-0.4122,-0.9552,-0.5809
17.48,0.7174,0.6288,0.9493,0.8191
21.88,-0.2737,-0.1605,-0.5639,-0.2367
25.33,0.8198,-0.5288,1.0361,-0.7367
30.02,-0.7492,-0.2697,-1.0402,-0.3424
43.36,-0.7599,0.2464,-1.0536,0.3073
51.45,-0.7610,-0.2765,-1.0536,-0.3427
63.46,-0.7599,0.2464,-1.0536,0.3073
