elapsed_s,frontier_x_m,frontier_y_m
3.43,-1.4531,-0.7041
3.43,-1.0031,0.6959
5.75,-1.4531,-0.7041
5.75,-1.0031,0.6959
7.91,-1.4531,-0.7041
7.91,-1.0031,0.6959
11.47,-1.4531,-0.7041
11.47,-1.0031,0.6959
14.91,-1.4531,-0.7041
14.91,-1.0031,0.6959
16.96,-1.4531,-0.7041
16.96,-1.0031,0.6959
18.33,-1.4531,-0.7041
18.33,-1.0031,0.6959
20.16,-1.4531,-0.7041
20.16,-1.0031,0.6959
22.25,-1.4531,-0.7041
22.25,-1.0031,0.6959
24.18,-1.4531,-0.7041
24.18,-1.0031,0.6959
26.28,-1.4531,-0.7041
26.28,-1.0031,0.6959
28.16,-1.4531,-0.7041
28.16,-1.0031,0.6959
30.15,-1.4531,-0.7041
30.15,-1.0031,0.6959
32.11,-1.4531,-0.7041
32.11,-1.0031,0.6959
34.24,-1.4531,-0.7041
34.24,-1.0031,0.6959
36.24,-1.4531,-0.7041
36.24,-1.0031,0.6959
38.25,-1.4531,-0.7041
38.25,-1.0031,0.6959
40.29,-1.4531,-0.7041
40.29,-1.0031,0.6959
42.09,-1.4531,-0.7041
42.09,-1.0031,0.6959
44.21,-1.4531,-0.7041
44.21,-1.0031,0.6959
46.17,-1.4531,-0.7041
46.17,-1.0031,0.6959
48.87,-1.9310,-0.8041
50.31,-1.6310,-0.4541
52.11,-1.6310,-0.4541
