elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
8.61,-0.2408,0.6201,-0.3494,0.8998
9.17,-1.1109,0.3174,-1.3994,0.3998
17.78,-0.5290,1.0250,-0.6494,1.2998
18.40,-1.9532,-0.3027,-2.2494,-0.3502
18.91,-1.7480,1.0860,-1.9994,1.2498
26.36,-0.2350,0.6068,-0.2994,0.8998
