elapsed_s,frontier_x_m,frontier_y_m
3.58,-2.0994,-0.2502
3.58,-1.7994,-0.3502
3.58,-1.4994,-0.2002
3.58,-2.1494,-0.0002
3.58,-1.6494,0.7498
3.58,-0.3494,0.8998
3.58,-0.0494,0.9498
3.58,-1.3994,0.3998
3.58,-2.1994,0.7998
3.58,-2.0994,0.7998
3.58,0.2006,1.0998
3.58,-2.3494,0.8998
3.58,-2.0494,0.8998
3.58,-1.9494,0.8998
3.58,-2.2494,0.9498
3.58,-2.1494,0.9498
3.58,-1.9994,0.9998
3.58,-2.0994,1.0498
3.58,-1.8994,1.0498
3.58,-2.1994,1.0998
3.58,-2.0494,1.1498
3.58,-0.5494,1.0998
3.58,-2.2994,1.1498
3.58,-2.3994,1.1998
3.58,-0.6994,1.2998
3.58,-2.4994,1.2498
6.16,-2.0994,-0.2502
6.16,-1.7994,-0.3502
6.16,-1.4994,-0.2002
6.16,-2.1494,-0.0002
6.16,-1.6494,0.7498
6.16,-0.3494,0.8998
6.16,-0.0494,0.9498
6.16,-1.3994,0.3998
6.16,-2.1994,0.7998
6.16,-2.0994,0.7998
6.16,0.2006,1.0998
6.16,-2.3494,0.8998
6.16,-2.0494,0.8998
6.16,-1.9494,0.8998
6.16,-2.2494,0.9498
6.16,-2.1494,0.9498
6.16,-1.9994,0.9998
6.16,-2.0994,1.0498
6.16,-1.8994,1.0498
6.16,-2.1994,1.0998
6.16,-2.0494,1.1498
6.16,-0.5494,1.0998
6.16,-2.2994,1.1498
6.16,-2.3994,1.1998
6.16,-0.6994,1.2998
6.16,-2.4994,1.2498
7.74,-2.0994,-0.2502
7.74,-1.7994,-0.3502
7.74,-1.4994,-0.2002
7.74,-2.1494,-0.0002
7.74,-1.6494,0.7498
7.74,-0.3494,0.8998
7.74,-0.0494,0.9498
7.74,-1.3994,0.3998
7.74,-2.1994,0.7998
7.74,-2.0994,0.7998
7.74,0.2006,1.0998
7.74,-2.3494,0.8998
7.74,-2.0494,0.8998
7.74,-1.9494,0.8998
7.74,-2.2494,0.9498
7.74,-2.1494,0.9498
7.74,-1.9994,0.9998
7.74,-2.0994,1.0498
7.74,-1.8994,1.0498
7.74,-2.1994,1.0998
7.74,-2.0494,1.1498
7.74,-0.5494,1.0998
7.74,-2.2994,1.1498
7.74,-2.3994,1.1998
7.74,-0.6994,1.2998
7.74,-2.4994,1.2498
9.96,-2.0994,-0.2502
9.96,-1.7994,-0.3502
9.96,-1.4994,-0.2002
9.96,-2.1494,-0.0002
9.96,-1.6494,0.7498
9.96,-0.3494,0.8998
9.96,-0.0494,0.9498
9.96,-1.3994,0.3998
9.96,-2.1994,0.7998
9.96,-2.0994,0.7998
9.96,0.2006,1.0998
9.96,-2.3494,0.8998
9.96,-2.0494,0.8998
9.96,-1.9494,0.8998
9.96,-2.2494,0.9498
9.96,-2.1494,0.9498
9.96,-1.9994,0.9998
9.96,-2.0994,1.0498
9.96,-1.8994,1.0498
9.96,-2.1994,1.0998
9.96,-2.0494,1.1498
9.96,-0.5494,1.0998
9.96,-2.2994,1.1498
9.96,-2.3994,1.1998
9.96,-0.6994,1.2998
9.96,-2.4994,1.2498
11.48,-2.0994,-0.2502
11.48,-1.7994,-0.3502
11.48,-1.4994,-0.2002
11.48,-2.1494,-0.0002
11.48,-1.6494,0.7498
11.48,-0.3494,0.8998
11.48,-0.0494,0.9498
11.48,-1.3994,0.3998
11.48,-2.1994,0.7998
11.48,-2.0994,0.7998
11.48,0.2006,1.0998
11.48,-2.3494,0.8998
11.48,-2.0494,0.8998
11.48,-1.9494,0.8998
11.48,-2.2494,0.9498
11.48,-2.1494,0.9498
11.48,-1.9994,0.9998
11.48,-2.0994,1.0498
11.48,-1.8994,1.0498
11.48,-2.1994,1.0998
11.48,-2.0494,1.1498
11.48,-0.5494,1.0998
11.48,-2.2994,1.1498
11.48,-2.3994,1.1998
11.48,-0.6994,1.2998
11.48,-2.4994,1.2498
13.36,-2.0994,-0.2502
13.36,-1.7994,-0.3502
13.36,-1.4994,-0.2002
13.36,-2.1494,-0.0002
13.36,-1.6494,0.7498
13.36,-0.3494,0.8998
13.36,-0.0494,0.9498
13.36,-1.3994,0.3998
13.36,-2.1994,0.7998
13.36,-2.0994,0.7998
13.36,0.2006,1.0998
13.36,-2.3494,0.8998
13.36,-2.0494,0.8998
13.36,-1.9494,0.8998
13.36,-2.2494,0.9498
13.36,-2.1494,0.9498
13.36,-1.9994,0.9998
13.36,-2.0994,1.0498
13.36,-1.8994,1.0498
13.36,-2.1994,1.0998
13.36,-2.0494,1.1498
13.36,-0.5494,1.0998
13.36,-2.2994,1.1498
13.36,-2.3994,1.1998
13.36,-0.6994,1.2998
13.36,-2.4994,1.2498
15.40,-2.0994,-0.2502
15.40,-1.7994,-0.3502
15.40,-1.4994,-0.2002
15.40,-2.1494,-0.0002
15.40,-1.6494,0.7498
15.40,-0.3494,0.8998
15.40,-0.0494,0.9498
15.40,-1.3994,0.3998
15.40,-2.1994,0.7998
15.40,-2.0994,0.7998
15.40,0.2006,1.0998
15.40,-2.3494,0.8998
15.40,-2.0494,0.8998
15.40,-1.9494,0.8998
15.40,-2.2494,0.9498
15.40,-2.1494,0.9498
15.40,-1.9994,0.9998
15.40,-2.0994,1.0498
15.40,-1.8994,1.0498
15.40,-2.1994,1.0998
15.40,-2.0494,1.1498
15.40,-0.5494,1.0998
15.40,-2.2994,1.1498
15.40,-2.3994,1.1998
15.40,-0.6994,1.2998
15.40,-2.4994,1.2498
17.46,-2.2494,-0.3502
17.46,-2.0994,-0.3502
17.46,-0.2994,0.8998
17.46,-0.0494,0.8998
17.46,0.0506,1.0998
17.46,0.1506,1.0998
17.46,-1.9494,0.9998
17.46,-2.0494,1.0498
17.46,-2.1494,1.1498
17.46,-1.2994,1.1998
17.46,-0.5494,1.0998
17.46,-2.2494,1.1498
17.46,-2.3494,1.1998
17.46,-0.5994,1.1998
17.46,-2.4494,1.2998
17.46,-1.9994,1.2498
17.46,-0.6494,1.2998
17.46,-0.6994,1.3998
19.48,-2.2494,-0.3502
19.48,-2.0994,-0.3502
19.48,-0.2994,0.8998
19.48,-0.0494,0.8998
19.48,0.0506,1.0998
19.48,0.1506,1.0998
19.48,-1.9494,0.9998
19.48,-2.0494,1.0498
19.48,-2.1494,1.1498
19.48,-1.2994,1.1998
19.48,-0.5494,1.0998
19.48,-2.2494,1.1498
19.48,-2.3494,1.1998
19.48,-0.5994,1.1998
19.48,-2.4494,1.2998
19.48,-1.9994,1.2498
19.48,-0.6494,1.2998
19.48,-0.6994,1.3998
21.32,-0.2994,0.8998
21.32,-0.0494,0.8998
21.32,0.0506,1.0998
21.32,0.1506,1.0998
23.37,-0.2994,0.8998
23.37,-0.0494,0.8998
23.37,0.0506,1.0998
23.37,0.1506,1.0998
25.43,-0.2994,0.8998
25.43,-0.0494,0.8998
25.43,0.0506,1.0998
25.43,0.1506,1.0998
27.48,-0.1494,0.4498
27.48,-0.3494,1.0498
27.48,-0.2494,1.0998
27.48,0.0506,1.0998
27.48,0.1506,1.0998
29.70,-0.2994,0.9498
31.30,-0.2994,0.9498
33.44,-0.2994,0.9498
35.72,-0.2494,0.7419
37.61,-0.2494,0.7419
