elapsed_s,area_m2,percent_known,known_cells,total_cells
10.38,4.983,92.01,1993,2166
11.45,4.983,92.01,1993,2166
12.35,4.983,92.01,1993,2166
13.25,4.983,92.01,1993,2166
14.22,4.983,92.01,1993,2166
15.14,4.983,92.01,1993,2166
16.48,4.983,92.01,1993,2166
17.02,4.983,92.01,1993,2166
17.85,4.983,92.01,1993,2166
18.88,4.983,92.01,1993,2166
19.89,4.983,92.01,1993,2166
20.60,4.983,92.01,1993,2166
21.60,4.983,92.01,1993,2166
22.62,4.983,92.01,1993,2166
23.61,4.983,92.01,1993,2166
24.60,4.983,92.01,1993,2166
25.63,4.983,92.01,1993,2166
26.61,4.983,92.01,1993,2166
27.60,4.983,92.01,1993,2166
28.61,4.983,92.01,1993,2166
29.60,5.480,96.91,2192,2262
30.61,5.480,96.91,2192,2262
31.69,5.480,96.91,2192,2262
32.62,5.598,97.31,2239,2301
