elapsed_s,area_m2,percent_known,known_cells,total_cells
1.59,3.200,57.58,1280,2223
3.45,3.200,57.58,1280,2223
5.33,3.200,57.58,1280,2223
7.38,3.200,57.58,1280,2223
9.37,3.200,57.58,1280,2223
11.47,3.200,57.58,1280,2223
13.11,3.200,57.58,1280,2223
14.99,3.200,57.58,1280,2223
16.99,3.200,57.58,1280,2223
18.98,4.598,81.30,1839,2262
21.00,4.598,81.30,1839,2262
22.98,4.598,81.30,1839,2262
25.63,5.083,89.88,2033,2262
26.99,5.083,89.88,2033,2262
28.98,5.083,89.88,2033,2262
30.98,5.083,89.88,2033,2262
32.98,5.185,91.69,2074,2262
35.31,5.258,91.40,2103,2301
37.57,5.283,91.83,2113,2301
38.98,5.283,91.83,2113,2301
40.98,5.283,91.83,2113,2301
42.98,5.283,91.83,2113,2301
44.98,5.318,90.13,2127,2360
46.99,5.318,90.13,2127,2360
49.38,5.370,81.36,2148,2640
50.98,5.478,79.82,2191,2745
52.98,5.478,79.82,2191,2745
55.73,5.583,81.35,2233,2745
56.98,5.583,81.35,2233,2745
59.00,5.630,82.04,2252,2745
60.98,5.655,82.40,2262,2745
62.99,5.695,82.99,2278,2745
64.99,5.695,82.99,2278,2745
67.13,5.775,84.15,2310,2745
69.80,5.843,85.14,2337,2745
71.46,5.853,85.28,2341,2745
73.47,5.860,84.01,2344,2790
75.28,5.863,84.05,2345,2790
77.04,5.863,84.05,2345,2790
79.04,5.863,84.05,2345,2790
81.00,5.883,84.34,2353,2790
82.98,5.883,84.34,2353,2790
84.99,5.883,84.34,2353,2790
87.64,5.893,84.48,2357,2790
88.98,5.893,84.48,2357,2790
91.12,5.893,84.48,2357,2790
93.00,5.893,84.48,2357,2790
95.00,5.893,84.48,2357,2790
96.98,5.893,84.48,2357,2790
99.00,5.898,84.55,2359,2790
101.31,5.898,84.55,2359,2790
