elapsed_s,area_m2,percent_known,known_cells,total_cells
1.90,4.028,67.12,1611,2400
4.03,4.028,67.12,1611,2400
6.11,4.028,67.12,1611,2400
7.50,4.028,67.12,1611,2400
9.92,4.028,67.12,1611,2400
11.70,4.028,67.12,1611,2400
12.95,4.028,67.12,1611,2400
15.06,4.028,67.12,1611,2400
16.67,4.028,67.12,1611,2400
18.60,4.028,67.12,1611,2400
20.61,4.028,67.12,1611,2400
22.60,4.028,67.12,1611,2400
24.63,4.028,67.12,1611,2400
26.62,4.028,67.12,1611,2400
28.64,4.028,67.12,1611,2400
30.62,4.028,67.12,1611,2400
32.59,4.028,67.12,1611,2400
34.60,4.028,67.12,1611,2400
36.60,4.028,67.12,1611,2400
38.61,4.028,67.12,1611,2400
40.60,4.028,67.12,1611,2400
42.60,4.028,67.12,1611,2400
44.61,4.028,67.12,1611,2400
46.60,4.028,67.12,1611,2400
48.61,4.028,67.12,1611,2400
50.59,4.028,67.12,1611,2400
52.61,4.028,67.12,1611,2400
54.61,4.028,67.12,1611,2400
56.62,4.028,67.12,1611,2400
58.65,4.028,67.12,1611,2400
60.60,4.028,67.12,1611,2400
62.62,4.028,67.12,1611,2400
64.62,4.028,67.12,1611,2400
66.65,4.028,67.12,1611,2400
68.60,4.028,67.12,1611,2400
70.60,4.028,67.12,1611,2400
72.61,4.028,67.12,1611,2400
74.61,4.028,67.12,1611,2400
76.61,4.028,67.12,1611,2400
78.60,4.028,67.12,1611,2400
80.62,4.028,67.12,1611,2400
82.61,4.028,67.12,1611,2400
84.60,4.028,67.12,1611,2400
86.60,4.028,67.12,1611,2400
88.61,4.028,67.12,1611,2400
90.69,4.028,67.12,1611,2400
92.64,4.028,67.12,1611,2400
94.66,4.028,67.12,1611,2400
96.62,4.028,67.12,1611,2400
98.61,4.028,67.12,1611,2400
100.59,4.028,67.12,1611,2400
102.60,4.028,67.12,1611,2400
104.62,4.028,67.12,1611,2400
