elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.47,0.0208,-0.2978,0.0451,-0.6470
38.74,-1.1207,0.3490,-1.4549,0.4530
56.96,-1.2953,-0.6836,-1.6049,-0.8470
62.94,-0.3802,-1.0114,-0.4549,-1.1970
