elapsed_s,area_m2,percent_known,known_cells,total_cells
2.36,4.163,74.26,1665,2242
4.00,4.163,74.26,1665,2242
5.68,4.163,74.26,1665,2242
7.83,4.163,74.26,1665,2242
10.27,4.163,74.26,1665,2242
11.46,4.163,74.26,1665,2242
13.45,4.163,74.26,1665,2242
15.39,4.163,74.26,1665,2242
16.94,4.163,74.26,1665,2242
18.94,4.163,74.26,1665,2242
20.96,4.163,74.26,1665,2242
22.94,4.163,74.26,1665,2242
24.96,4.163,74.26,1665,2242
27.02,4.163,74.26,1665,2242
28.98,4.163,74.26,1665,2242
30.96,4.163,74.26,1665,2242
32.94,4.163,74.26,1665,2242
34.94,4.163,74.26,1665,2242
36.98,4.163,74.26,1665,2242
39.14,4.163,74.26,1665,2242
40.94,4.163,74.26,1665,2242
42.94,4.163,74.26,1665,2242
44.96,4.163,74.26,1665,2242
47.07,4.588,81.85,1835,2242
48.95,4.588,81.85,1833,2242
50.94,4.588,81.85,1833,2242
53.08,4.703,81.75,1881,2301
55.20,4.873,84.70,1949,2301
57.35,4.988,86.70,1995,2301
59.17,5.008,87.05,2003,2301
60.94,5.023,87.31,2009,2301
62.98,5.040,87.61,2016,2301
64.95,5.040,87.61,2016,2301
66.97,5.040,87.61,2016,2301
68.94,5.905,76.19,2362,3100
71.11,5.905,76.19,2362,3100
73.14,5.930,76.52,2372,3100
74.94,6.040,77.94,2416,3100
77.36,6.058,78.16,2423,3100
78.94,6.058,78.16,2423,3100
80.95,6.058,78.16,2423,3100
82.95,6.060,78.19,2424,3100
84.95,6.060,78.19,2424,3100
86.95,6.060,78.19,2424,3100
88.95,6.065,78.26,2426,3100
