elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.36,-1.9164,0.6162,-1.6308,0.5244
47.61,-2.0267,-0.3775,-1.7308,-0.3276
69.54,-0.5174,1.1555,-0.2674,0.9897
