elapsed_s,x_m,y_m
5.73,0.0000,0.0000
47.12,0.2063,0.0097
49.42,-0.0262,-0.0080
53.12,-0.1329,-0.2159
54.26,-0.2734,-0.3724
54.83,-0.4367,-0.2519
55.64,-0.3405,-0.0418
57.71,-0.2161,0.1483
58.02,-0.0625,0.2846
61.02,0.1251,0.4479
61.63,0.3171,0.5306
68.93,0.5057,0.4633
70.22,0.3844,0.6375
71.22,0.1388,0.5430
73.23,-0.0187,0.3826
75.02,-0.1307,0.1853
76.22,-0.2101,-0.0089
77.53,-0.3377,-0.3205
78.23,-0.4082,-0.5106
80.22,-0.4561,-0.7079
87.15,-0.3799,-0.8947
88.72,-0.3292,-0.6775
