elapsed_s,area_m2,percent_known,known_cells,total_cells
2.11,3.425,60.57,1370,2262
4.60,3.425,60.57,1370,2262
6.32,3.425,60.57,1370,2262
7.62,3.425,60.57,1370,2262
9.88,3.425,60.57,1370,2262
11.10,3.425,60.57,1370,2262
13.33,3.425,60.57,1370,2262
14.83,3.425,60.57,1370,2262
16.84,3.425,60.57,1370,2262
18.80,3.425,60.57,1370,2262
20.79,3.425,60.57,1370,2262
22.79,3.425,60.57,1370,2262
24.83,3.425,60.57,1370,2262
26.80,3.425,60.57,1370,2262
28.80,3.425,60.57,1370,2262
30.80,3.425,60.57,1370,2262
32.79,3.425,60.57,1370,2262
34.80,3.425,60.57,1370,2262
36.79,3.425,60.57,1370,2262
38.79,3.425,60.57,1370,2262
40.79,3.425,60.57,1370,2262
42.84,3.425,60.57,1370,2262
44.96,3.820,67.55,1528,2262
46.82,4.003,70.78,1601,2262
48.89,5.075,86.02,2030,2360
50.79,5.268,87.10,2107,2419
52.79,5.285,87.39,2114,2419
54.79,5.285,87.39,2114,2419
56.84,5.285,87.39,2114,2419
58.79,5.308,87.76,2123,2419
60.79,5.308,87.76,2123,2419
62.79,5.308,87.76,2123,2419
64.82,5.308,87.76,2123,2419
66.80,5.313,87.85,2125,2419
68.80,5.313,87.85,2125,2419
70.79,5.313,87.85,2125,2419
72.80,5.315,87.89,2126,2419
74.80,5.318,87.93,2127,2419
76.80,5.318,87.93,2127,2419
78.79,5.320,87.97,2128,2419
80.83,5.320,87.97,2128,2419
82.80,5.320,87.97,2128,2419
84.80,5.320,87.97,2128,2419
87.36,5.325,88.05,2130,2419
88.81,5.343,88.34,2137,2419
90.86,5.343,88.34,2137,2419
93.54,5.355,88.55,2142,2419
94.85,5.373,88.84,2149,2419
96.80,5.373,88.84,2149,2419
98.79,5.373,88.84,2149,2419
100.87,5.398,89.25,2159,2419
102.82,5.505,89.51,2202,2460
104.84,5.505,89.51,2202,2460
107.10,5.515,89.67,2206,2460
108.80,5.515,89.67,2206,2460
110.81,5.515,89.67,2206,2460
112.83,5.515,89.67,2206,2460
114.86,5.515,89.67,2206,2460
116.79,5.518,89.72,2207,2460
118.80,5.518,89.72,2207,2460
120.85,5.518,89.72,2207,2460
122.81,5.518,89.72,2207,2460
124.91,5.520,89.76,2208,2460
126.81,5.520,89.76,2208,2460
128.80,5.520,89.76,2208,2460
130.80,5.520,89.76,2208,2460
132.82,5.520,89.76,2208,2460
134.80,5.520,89.76,2208,2460
136.80,5.520,89.76,2208,2460
138.84,5.520,89.76,2208,2460
140.81,5.520,89.76,2208,2460
142.80,5.520,89.76,2208,2460
144.79,5.528,89.88,2211,2460
146.80,5.528,89.88,2211,2460
148.82,5.528,89.88,2211,2460
151.02,5.535,90.00,2214,2460
152.81,5.535,90.00,2214,2460
154.79,5.535,90.00,2214,2460
156.81,5.535,90.00,2214,2460
158.84,5.540,90.08,2216,2460
160.81,5.540,90.08,2216,2460
162.80,5.540,90.08,2216,2460
164.80,5.540,90.08,2216,2460
166.83,5.540,90.08,2216,2460
168.80,5.540,90.08,2216,2460
170.80,5.540,90.08,2216,2460
172.80,5.540,90.08,2216,2460
174.82,5.540,90.08,2216,2460
176.81,5.540,90.08,2216,2460
178.82,5.540,90.08,2216,2460
180.83,5.578,88.53,2231,2520
182.80,5.578,88.53,2231,2520
184.80,5.578,88.53,2231,2520
186.85,5.578,88.53,2231,2520
188.81,5.578,88.53,2231,2520
190.80,5.578,88.53,2231,2520
