elapsed_s,area_m2,percent_known,known_cells,total_cells
2.41,3.793,65.93,1517,2301
4.49,3.793,65.93,1517,2301
6.32,3.793,65.93,1517,2301
7.99,3.793,65.93,1517,2301
10.43,3.793,65.93,1517,2301
12.20,3.793,65.93,1517,2301
13.90,3.793,65.93,1517,2301
15.76,3.793,65.93,1517,2301
17.59,3.793,65.93,1517,2301
19.34,3.793,65.93,1517,2301
21.38,3.793,65.93,1517,2301
23.29,3.793,65.93,1517,2301
25.29,3.793,65.93,1517,2301
27.29,3.793,65.93,1517,2301
29.29,3.793,65.93,1517,2301
31.30,3.793,65.93,1517,2301
33.29,3.793,65.93,1517,2301
35.30,3.793,65.93,1517,2301
37.29,3.793,65.93,1517,2301
39.29,3.793,65.93,1517,2301
41.29,3.793,65.93,1517,2301
43.29,3.793,65.93,1517,2301
45.68,4.503,78.27,1801,2301
47.29,4.603,40.13,1841,4588
49.31,5.020,43.77,2008,4588
51.68,5.035,43.90,2014,4588
53.40,5.085,44.33,2034,4588
55.59,5.173,44.38,2069,4662
57.39,5.173,44.38,2069,4662
59.30,5.173,44.38,2069,4662
61.39,5.173,44.38,2069,4662
63.30,5.173,44.38,2069,4662
65.30,5.173,44.38,2069,4662
67.32,5.173,44.38,2069,4662
69.30,5.173,44.38,2069,4662
71.30,5.173,44.38,2069,4662
73.29,5.173,44.38,2069,4662
75.34,5.173,44.38,2069,4662
77.30,5.173,44.38,2069,4662
79.32,5.173,44.38,2069,4662
81.29,5.173,44.38,2069,4662
83.29,5.173,44.38,2069,4662
85.29,5.173,44.38,2069,4662
87.29,5.173,44.38,2069,4662
89.86,5.835,42.10,2334,5544
91.33,5.835,42.10,2334,5544
93.48,5.888,42.48,2355,5544
95.38,5.990,39.38,2396,6084
97.60,5.990,39.38,2396,6084
99.72,6.025,39.61,2410,6084
101.55,6.073,39.92,2429,6084
103.29,6.083,39.99,2433,6084
105.59,6.120,40.24,2448,6084
107.35,6.135,38.84,2454,6318
109.31,6.138,38.86,2455,6318
111.57,6.145,38.90,2458,6318
