elapsed_s,frontier_x_m,frontier_y_m
2.40,-1.4284,-0.6903
2.40,-0.2784,-0.8403
2.40,-0.0784,-0.8903
2.40,0.2216,-0.9403
2.40,0.2716,-0.7403
2.40,-2.1284,-0.0403
2.40,-1.8284,0.2097
2.40,-0.6284,0.4097
2.40,-0.4784,0.6597
2.40,0.2216,0.6597
2.40,-2.2284,0.5597
2.40,-2.4284,0.6097
6.31,-0.0784,-0.8903
6.31,0.2216,-0.9403
6.31,-2.1284,-0.0403
6.31,-1.8284,0.2097
6.31,-0.6284,0.4097
6.31,0.2216,0.6597
9.72,-0.0784,-0.8903
9.72,0.2216,-0.9403
9.72,-2.1284,-0.0403
9.72,-1.8284,0.2097
9.72,-0.6284,0.4097
9.72,0.2216,0.6597
14.55,-0.0784,-0.8903
14.55,0.2216,-0.9403
14.55,-2.1284,-0.0403
14.55,-1.8284,0.2097
14.55,-0.6284,0.4097
14.55,0.2216,0.6597
16.40,-0.0784,-0.8903
16.40,0.2216,-0.9403
16.40,-2.1284,-0.0403
16.40,-1.8284,0.2097
16.40,-0.6284,0.4097
16.40,0.2216,0.6597
17.87,-0.0784,-0.8903
17.87,0.2216,-0.9403
17.87,-2.1284,-0.0403
17.87,-1.8284,0.2097
17.87,-0.6284,0.4097
17.87,0.2216,0.6597
19.68,-0.0784,-0.8903
19.68,0.2216,-0.9403
19.68,-2.1284,-0.0403
19.68,-1.8284,0.2097
19.68,-0.6284,0.4097
19.68,0.2216,0.6597
21.97,-0.0784,-0.8903
21.97,0.2216,-0.9403
21.97,-2.1284,-0.0403
21.97,-1.8284,0.2097
21.97,-0.6284,0.4097
21.97,0.2216,0.6597
23.59,-0.0784,-0.8903
23.59,0.2216,-0.9403
23.59,-2.1284,-0.0403
23.59,-1.8284,0.2097
23.59,-0.6284,0.4097
23.59,0.2216,0.6597
25.60,-0.0784,-0.8903
25.60,0.2216,-0.9403
25.60,-2.1284,-0.0403
25.60,-1.8284,0.2097
25.60,-0.6284,0.4097
25.60,0.2216,0.6597
27.75,-0.0784,-0.8903
27.75,0.2216,-0.9403
27.75,-2.1284,-0.0403
27.75,-1.8284,0.2097
27.75,-0.6284,0.4097
27.75,0.2216,0.6597
29.78,-0.0784,-0.8903
29.78,0.2216,-0.9403
29.78,-2.1284,-0.0403
29.78,-1.8284,0.2097
29.78,-0.6284,0.4097
29.78,0.2216,0.6597
31.67,-0.0784,-0.8903
31.67,0.2216,-0.9403
31.67,-2.1284,-0.0403
31.67,-1.8284,0.2097
31.67,-0.6284,0.4097
31.67,0.2216,0.6597
33.50,-0.0784,-0.8903
33.50,0.2216,-0.9403
33.50,-2.1284,-0.0403
33.50,-1.8284,0.2097
33.50,-0.6284,0.4097
33.50,0.2216,0.6597
35.62,-0.0784,-0.8903
35.62,0.2216,-0.9403
35.62,-2.1284,-0.0403
35.62,-1.8284,0.2097
35.62,-0.6284,0.4097
35.62,0.2216,0.6597
37.84,-0.0784,-0.8903
37.84,0.2216,-0.9403
37.84,-2.1284,-0.0403
37.84,-1.8284,0.2097
37.84,-0.6284,0.4097
37.84,0.2216,0.6597
39.71,-0.0784,-0.8903
39.71,0.2216,-0.9403
39.71,-2.1284,-0.0403
39.71,-1.8284,0.2097
39.71,-0.6284,0.4097
39.71,0.2216,0.6597
41.56,-0.0784,-0.8903
41.56,0.2216,-0.9403
41.56,-2.1284,-0.0403
41.56,-1.8284,0.2097
41.56,-0.6284,0.4097
41.56,0.2216,0.6597
43.55,-0.0784,-0.8903
43.55,0.2216,-0.9403
43.55,-2.1284,-0.0403
43.55,-1.8284,0.2097
43.55,-0.6284,0.4097
43.55,0.2216,0.6597
46.25,-1.3284,-0.7965
46.25,-0.2284,-0.8965
46.25,-1.0784,-0.8465
46.25,0.3216,-0.7465
46.25,-2.1284,-0.0465
46.25,-1.3784,0.3535
46.25,-2.2284,0.5035
46.25,-1.8784,0.5035
47.69,-1.3284,-0.8189
47.69,-1.1284,-0.8689
47.69,0.3216,-0.7689
47.69,-2.0784,-0.5189
47.69,-2.2284,-0.0689
47.69,-1.9284,-0.0689
47.69,-1.3784,0.3811
47.69,-2.2284,0.5811
47.69,-1.8784,0.5311
47.69,-0.9784,0.7811
49.58,-1.3284,-0.8189
49.58,-1.1284,-0.8689
49.58,0.3216,-0.7189
49.58,-2.0784,-0.5189
49.58,-2.1284,-0.0689
49.58,-1.6284,0.6311
52.51,-1.3284,-0.8189
52.51,-1.1284,-0.8689
52.51,0.3216,-0.7189
52.51,-2.1284,-0.0689
52.51,-1.1784,0.5311
53.65,0.3216,-0.7189
53.65,-2.0784,-0.4689
53.65,-2.1284,-0.0689
53.65,-1.2284,0.5311
53.65,-1.0284,0.5311
53.65,-1.0284,0.8311
55.99,0.3216,-0.7211
55.99,-2.0784,-0.4711
55.99,-2.1284,-0.0711
55.99,-1.2284,0.5789
55.99,-1.0284,0.5289
55.99,-1.5784,0.7289
55.99,-1.0284,0.8289
55.99,0.4716,0.9289
55.99,0.5716,1.2289
57.89,0.3216,-0.7211
57.89,-2.0784,-0.4711
57.89,-2.1284,-0.0711
57.89,-1.2284,0.5789
57.89,-1.0284,0.5289
57.89,-1.5784,0.7289
57.89,-1.0284,0.8289
57.89,0.4716,0.9289
57.89,0.5716,1.2289
59.74,0.3216,-0.7211
59.74,-2.0784,-0.4711
59.74,-2.1284,-0.0711
59.74,-1.2284,0.5789
59.74,-1.0284,0.5289
59.74,-1.5784,0.7289
59.74,-1.0284,0.8289
59.74,0.4716,0.9289
59.74,0.5716,1.2289
61.84,0.3216,-0.7211
61.84,-2.0784,-0.4711
61.84,-2.1284,-0.0711
61.84,-1.2284,0.5789
61.84,-1.0284,0.5289
61.84,-1.5784,0.7289
61.84,-1.0284,0.8289
61.84,0.4716,0.9289
61.84,0.5716,1.2289
63.58,0.3216,-0.7211
63.58,-2.0784,-0.4711
63.58,-2.1284,-0.0711
63.58,-1.2284,0.5789
63.58,-1.0284,0.5289
63.58,-1.5784,0.7289
63.58,-1.0284,0.8289
63.58,0.4716,0.9289
63.58,0.5716,1.2289
65.68,0.3216,-0.7211
65.68,-2.0784,-0.4711
65.68,-2.1284,-0.0711
65.68,-1.2284,0.5789
65.68,-1.0284,0.5289
65.68,-1.5784,0.7289
65.68,-1.0284,0.8289
65.68,0.4716,0.9289
65.68,0.5716,1.2289
67.78,0.3216,-0.7211
67.78,-2.0784,-0.4711
67.78,-2.1284,-0.0711
67.78,-1.2284,0.5789
67.78,-1.0284,0.5289
67.78,-1.5784,0.7289
67.78,-1.0284,0.8289
67.78,0.4716,0.9289
67.78,0.5716,1.2289
69.79,0.3216,-0.7211
69.79,-2.0784,-0.4711
69.79,-2.1284,-0.0711
69.79,-1.2284,0.5789
69.79,-1.0284,0.5289
69.79,-1.5784,0.7289
69.79,-1.0284,0.8289
69.79,0.4716,0.9289
69.79,0.5716,1.2289
71.67,0.3216,-0.7211
71.67,-2.0784,-0.4711
71.67,-2.1284,-0.0711
71.67,-1.2284,0.5789
71.67,-1.0284,0.5289
71.67,-1.5784,0.7289
71.67,-1.0284,0.8289
71.67,0.4716,0.9289
71.67,0.5716,1.2289
73.56,0.3216,-0.7211
73.56,-2.0784,-0.4711
73.56,-2.1284,-0.0711
73.56,-1.2284,0.5789
73.56,-1.0284,0.5289
73.56,-1.5784,0.7289
73.56,-1.0284,0.8289
73.56,0.4716,0.9289
73.56,0.5716,1.2289
75.71,0.3216,-0.7211
75.71,-2.0784,-0.4711
75.71,-2.1284,-0.0711
75.71,-1.2284,0.5789
75.71,-1.0284,0.5289
75.71,-1.5784,0.7289
75.71,-1.0284,0.8289
75.71,0.4716,0.9289
75.71,0.5716,1.2289
77.90,0.3216,-0.7211
77.90,-2.0784,-0.4711
77.90,-2.1284,-0.0711
77.90,-1.2284,0.5789
77.90,-1.0284,0.5289
77.90,-1.5784,0.7289
77.90,-1.0284,0.8289
77.90,0.4716,0.9289
77.90,0.5716,1.2289
80.12,0.3216,-0.7211
80.12,-2.0784,-0.4711
80.12,-2.1284,-0.0711
80.12,-1.2284,0.5789
80.12,-1.0284,0.5289
80.12,-1.5784,0.7289
80.12,-1.0284,0.8289
80.12,0.4716,0.9289
80.12,0.5716,1.2289
81.55,0.3216,-0.7211
81.55,-2.0784,-0.4711
81.55,-2.1284,-0.0711
81.55,-1.2284,0.5789
81.55,-1.0284,0.5289
81.55,-1.5784,0.7289
81.55,-1.0284,0.8289
81.55,0.4716,0.9289
81.55,0.5716,1.2289
83.55,0.3216,-0.7211
83.55,-2.0784,-0.4711
83.55,-2.1284,-0.0711
83.55,-1.2284,0.5789
83.55,-1.0284,0.5289
83.55,-1.5784,0.7289
83.55,-1.0284,0.8289
83.55,0.4716,0.9289
83.55,0.5716,1.2289
85.60,0.3216,-0.7211
85.60,-2.0784,-0.4711
85.60,-2.1284,-0.0711
85.60,-1.2284,0.5789
85.60,-1.0284,0.5289
85.60,-1.5784,0.7289
85.60,-1.0284,0.8289
85.60,0.4716,0.9289
85.60,0.5716,1.2289
87.59,0.3216,-0.7211
87.59,-2.0784,-0.4711
87.59,-2.1284,-0.0711
87.59,-1.2284,0.5789
87.59,-1.0284,0.5289
87.59,-1.5784,0.7289
87.59,-1.0284,0.8289
87.59,0.4716,0.9289
87.59,0.5716,1.2289
90.64,-2.0598,-1.2290
90.64,-0.8598,-1.1290
90.64,-1.1598,-0.7790
90.64,0.3902,-0.7790
90.64,-2.1098,-0.4790
90.64,-2.3098,-0.1290
90.64,-1.9098,-0.0790
90.64,-1.4098,0.7210
90.64,-1.5098,0.7710
