elapsed_s,frontier_x_m,frontier_y_m
2.70,-1.3010,-0.7542
2.70,0.3490,-0.7042
2.70,-1.8010,-0.6542
2.70,-1.6510,-0.6042
2.70,0.4490,-0.4542
2.70,0.6990,-0.3542
2.70,-1.4010,0.4958
2.70,-2.0510,0.7458
4.29,-1.3010,-0.7542
4.29,0.3490,-0.7042
4.29,-1.8010,-0.6542
4.29,-1.6510,-0.6042
4.29,0.4490,-0.4542
4.29,0.6990,-0.3542
4.29,-1.4010,0.4958
4.29,-2.0510,0.7458
6.06,-1.3010,-0.7542
6.06,0.3490,-0.7042
6.06,-1.8010,-0.6542
6.06,-1.6510,-0.6042
6.06,0.4490,-0.4542
6.06,0.6990,-0.3542
6.06,-1.4010,0.4958
6.06,-2.0510,0.7458
8.66,0.3490,-0.7042
8.66,-1.3010,-0.5042
8.66,0.4490,-0.5042
8.66,0.6990,-0.3042
8.66,-1.3510,0.2458
8.66,-1.1010,0.5458
8.66,-1.2010,0.5958
8.66,-1.3010,0.6458
8.66,-1.4010,0.6958
8.66,-0.8510,0.7458
10.09,0.3490,-0.7042
10.09,-1.3010,-0.5042
10.09,0.4490,-0.5042
10.09,0.6990,-0.3042
10.09,-1.3510,0.2458
10.09,-1.1010,0.5458
10.09,-1.2010,0.5958
10.09,-1.3010,0.6458
10.09,-1.4010,0.6958
10.09,-0.8510,0.7458
12.12,0.3990,-0.8542
12.12,0.3990,-0.7042
12.12,-1.3010,-0.4542
12.12,0.4490,-0.5042
12.12,0.6990,-0.3042
12.12,-1.3510,0.2458
13.92,0.3738,-0.7042
13.92,-1.3262,-0.4542
13.92,0.4738,-0.5042
13.92,0.6738,-0.3042
13.92,-1.3762,0.2458
13.92,0.6238,0.6458
13.92,-0.8762,0.7958
15.97,0.3738,-0.7042
15.97,-1.3262,-0.4542
15.97,0.4738,-0.5042
15.97,0.6738,-0.3042
15.97,-1.3762,0.2458
15.97,0.6238,0.6458
15.97,-0.8762,0.7958
18.01,0.3738,-0.7042
18.01,-1.3262,-0.4542
18.01,0.4738,-0.5042
18.01,0.6738,-0.3042
18.01,-1.3762,0.2458
18.01,0.6238,0.6458
18.01,-0.8762,0.7958
19.96,0.3738,-0.7042
19.96,-1.3262,-0.4542
19.96,0.4738,-0.5042
19.96,0.6738,-0.3042
19.96,-1.3762,0.2458
19.96,0.6238,0.6458
19.96,-0.8762,0.7958
21.91,0.3738,-0.7042
21.91,-1.3262,-0.4542
21.91,0.4738,-0.5042
21.91,0.6738,-0.3042
21.91,-1.3762,0.2458
21.91,0.6238,0.6458
21.91,-0.8762,0.7958
24.13,0.3738,-0.7042
24.13,-1.3262,-0.4542
24.13,0.4738,-0.5042
24.13,0.6738,-0.3042
24.13,-1.3762,0.2458
26.06,0.3738,-0.7042
26.06,-1.3262,-0.4542
26.06,0.4738,-0.5042
26.06,0.6738,-0.3042
26.06,-1.3762,0.2458
27.95,0.3738,-0.7042
27.95,-1.3262,-0.4542
27.95,0.4738,-0.5042
27.95,0.6738,-0.3042
27.95,-1.3762,0.2458
30.12,0.3738,-0.7042
30.12,-1.3262,-0.4542
30.12,0.4738,-0.5042
30.12,0.6738,-0.3042
30.12,-1.3762,0.2458
31.93,0.3738,-0.7042
31.93,-1.3262,-0.4542
31.93,0.4738,-0.5042
31.93,0.6738,-0.3042
31.93,-1.3762,0.2458
34.65,0.3738,-0.7042
34.65,-1.3262,-0.4542
34.65,0.4738,-0.5042
34.65,0.6738,-0.3042
34.65,-1.3762,0.2458
36.84,0.3738,-0.7042
36.84,-1.3262,-0.4542
36.84,0.4738,-0.5042
36.84,0.6738,-0.3042
36.84,-1.3762,0.2458
38.73,0.3738,-0.7042
38.73,-1.3262,-0.4542
38.73,0.4738,-0.5042
38.73,0.6738,-0.3042
38.73,-1.3762,0.2458
40.86,0.3738,-0.7042
40.86,-1.3262,-0.4542
40.86,0.4738,-0.5042
40.86,0.6738,-0.3042
40.86,-1.3762,0.2458
42.20,0.3738,-0.7042
42.20,-1.3262,-0.4542
42.20,0.4738,-0.5042
42.20,0.6738,-0.3042
42.20,-1.3762,0.2458
43.97,0.3738,-0.7042
43.97,-1.3262,-0.4542
43.97,0.4738,-0.5042
43.97,0.6738,-0.3042
43.97,-1.3762,0.2458
46.04,0.3738,-0.7042
46.04,-1.3262,-0.4542
46.04,0.4738,-0.5042
46.04,0.6738,-0.3042
46.04,-1.3762,0.2458
48.03,0.3738,-0.7042
48.03,-1.3262,-0.4542
48.03,0.4738,-0.5042
48.03,0.6738,-0.3042
48.03,-1.3762,0.2458
50.25,0.4238,-0.8542
50.25,0.4238,-0.7042
50.25,-1.3262,-0.4542
50.25,0.4738,-0.5042
50.25,0.6738,-0.3042
50.25,-1.3762,0.2458
51.92,0.4238,-0.8542
51.92,0.4238,-0.7042
51.92,-1.3262,-0.4542
51.92,0.4738,-0.5042
51.92,0.6738,-0.3042
51.92,-1.3762,0.2458
54.13,0.4238,-0.8542
54.13,0.4238,-0.7042
54.13,-1.3262,-0.4542
54.13,0.4738,-0.5042
54.13,0.6738,-0.3042
54.13,-1.3762,0.2458
55.95,0.4238,-0.8542
55.95,0.4238,-0.7042
55.95,-1.3262,-0.4542
55.95,0.4738,-0.5042
55.95,0.6738,-0.3042
55.95,-1.3762,0.2458
