elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
6.18,0.2381,-0.2408,0.4490,-0.4542
9.17,-0.6265,0.5468,-0.8510,0.7458
12.08,-1.0214,-0.3953,-1.3010,-0.5042
21.15,0.2636,-0.2902,0.4738,-0.5042
24.09,-0.6587,0.5892,-0.8762,0.7958
33.15,-1.0429,-0.3557,-1.3262,-0.4542
36.08,0.2542,-0.2997,0.4738,-0.5042
48.16,-1.0428,-0.3557,-1.3262,-0.4542
