elapsed_s,area_m2,percent_known,known_cells,total_cells
2.40,3.715,62.97,1486,2360
4.16,3.715,62.97,1486,2360
5.75,3.715,62.97,1486,2360
8.31,4.223,71.57,1689,2360
9.75,4.223,71.57,1689,2360
11.75,4.293,72.75,1717,2360
13.75,4.315,71.92,1726,2400
15.75,4.315,71.92,1726,2400
17.75,4.315,71.92,1726,2400
19.75,4.315,71.92,1726,2400
21.75,4.315,71.92,1726,2400
23.75,4.330,72.17,1732,2400
25.75,4.333,72.21,1733,2400
27.75,4.333,72.21,1733,2400
29.75,4.333,72.21,1733,2400
31.75,4.333,72.21,1733,2400
33.77,4.333,72.21,1733,2400
35.96,4.358,72.62,1743,2400
37.92,4.358,72.62,1743,2400
39.77,4.358,72.62,1743,2400
42.01,4.363,72.71,1745,2400
43.75,4.363,72.71,1745,2400
45.75,4.363,72.71,1745,2400
47.76,4.363,72.71,1745,2400
49.97,4.430,68.68,1772,2580
51.76,4.430,68.68,1772,2580
53.75,4.430,68.68,1772,2580
55.75,4.430,68.68,1772,2580
