elapsed_s,frontier_x_m,frontier_y_m
3.27,-0.8218,-0.1889
3.27,0.1782,0.7111
5.50,-0.8218,-0.1889
5.50,0.1782,0.7111
6.98,-0.8218,-0.1889
6.98,0.1782,0.7111
10.09,-0.8218,-0.1889
10.09,0.1782,0.7111
12.05,-0.8218,-0.1889
12.05,0.1782,0.7111
13.67,-0.8218,-0.1889
13.67,0.1782,0.7111
15.56,-0.8218,-0.1889
15.56,0.1782,0.7111
17.64,-0.8218,-0.1889
17.64,0.1782,0.7111
19.61,-0.8218,-0.1889
19.61,0.1782,0.7111
21.59,-0.8218,-0.1889
21.59,0.1782,0.7111
23.86,-1.4786,-0.9389
23.86,-2.0786,-0.8889
23.86,-1.7286,-0.3389
23.86,-0.8286,-0.1889
23.86,-2.1286,0.3611
23.86,-1.9786,0.3611
23.86,-2.3286,0.5611
23.86,-1.9786,0.4611
25.60,-1.4786,-0.9389
25.60,-1.6786,-0.3389
25.60,-1.9786,0.3611
25.60,-2.4286,0.6111
25.60,-2.3286,0.8111
27.59,-1.4786,-0.9389
27.59,-1.6786,-0.3389
27.59,-1.9786,0.3611
27.59,-2.4286,0.6111
27.59,-2.3286,0.8111
30.25,-1.4786,-0.9389
30.25,-2.0786,-0.8889
30.25,-1.6786,-0.3389
30.25,-2.3786,0.4611
30.25,-1.9786,0.3611
30.25,-2.3286,0.8111
31.44,-2.1286,0.3421
31.44,-2.4286,0.4421
33.60,-2.1286,0.3421
33.60,-2.4286,0.4421
35.58,-1.7286,-0.3079
35.58,-2.1286,0.3421
35.58,-2.4286,0.4421
37.54,-1.7286,-0.3079
37.54,-2.1286,0.3421
37.54,-2.4286,0.4421
39.97,-1.7286,-0.3079
39.97,-2.1286,0.3421
39.97,-2.4286,0.4421
41.47,-1.3786,0.1729
41.47,-2.4286,0.4229
41.47,-2.4786,0.6729
43.50,-1.3786,0.1729
43.50,-2.4286,0.4229
43.50,-2.4786,0.6729
45.66,-1.3786,0.1729
45.66,-2.4286,0.4229
45.66,-2.4786,0.6729
47.57,-1.3786,0.1729
