elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
17.08,-1.1141,-0.2561,-0.8218,-0.1889
25.08,-2.0233,-0.3952,-1.7286,-0.3389
35.16,-2.4254,0.3858,-2.1286,0.3421
