elapsed_s,area_m2,percent_known,known_cells,total_cells
0.91,4.803,83.49,1921,2301
4.12,4.803,83.49,1921,2301
6.53,4.803,83.49,1921,2301
8.45,4.803,83.49,1921,2301
10.49,4.803,83.49,1921,2301
12.68,4.803,83.49,1921,2301
14.22,4.803,83.49,1921,2301
15.81,4.803,83.49,1921,2301
17.79,4.803,83.49,1921,2301
19.80,4.803,83.49,1921,2301
21.77,4.803,83.49,1921,2301
23.78,4.803,83.49,1921,2301
25.77,4.803,83.49,1921,2301
27.78,4.803,83.49,1921,2301
29.77,4.803,83.49,1921,2301
31.78,4.803,83.49,1921,2301
33.77,4.803,83.49,1921,2301
35.77,4.803,83.49,1921,2301
37.79,4.803,83.49,1921,2301
39.77,4.803,83.49,1921,2301
41.79,4.803,83.49,1921,2301
44.03,5.518,94.32,2207,2340
46.51,5.530,94.53,2212,2340
47.85,5.550,94.87,2220,2340
50.41,5.580,39.66,2232,5628
52.05,5.663,40.25,2265,5628
54.04,6.793,24.25,2717,11205
55.80,6.898,24.62,2759,11205
58.00,6.910,22.97,2764,12035
59.79,6.910,22.97,2764,12035
61.78,6.910,22.97,2764,12035
63.79,6.910,22.97,2764,12035
65.80,6.910,22.97,2764,12035
67.87,6.910,22.97,2764,12035
70.13,6.918,22.99,2767,12035
71.81,6.918,22.99,2767,12035
74.49,6.930,23.03,2772,12035
76.14,6.958,23.12,2783,12035
78.38,6.975,13.60,2790,20520
