elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.57,-0.2151,0.2836,-0.4267,0.5624
37.67,0.2749,-0.3993,0.4733,-0.6876
40.78,-1.4337,0.2925,-1.7767,0.3624
43.90,-1.2473,-0.6192,-1.5767,-0.7376
51.18,0.4948,-1.0553,0.4948,-1.0553
54.64,0.2713,1.0375,0.2713,1.0375
57.99,-0.8733,0.8894,-1.0971,1.1585
66.44,-2.3031,0.0072,-2.4971,-0.0415
