elapsed_s,x_m,y_m
4.75,0.0000,0.0000
43.01,0.1997,-0.0229
45.10,-0.0106,-0.0492
47.61,-0.2123,-0.0443
50.60,-0.4684,-0.0016
52.40,-0.4493,0.2387
53.70,-0.6415,0.1346
55.00,-0.5674,-0.0582
56.70,-0.5709,0.1926
57.70,-0.4427,0.3560
69.91,-0.3796,0.1650
73.82,-0.5833,0.0956
74.61,-0.7038,0.3479
75.51,-0.4960,0.3953
77.67,-0.5351,0.1903
