elapsed_s,frontier_x_m,frontier_y_m
4.11,-1.0571,-0.2469
4.11,-1.5571,0.0531
4.11,-1.3571,0.2531
4.11,0.3929,0.3031
4.11,-1.4071,0.8531
4.11,-0.1571,0.9031
4.11,0.0929,0.8031
4.11,0.3929,0.7031
4.11,-2.1071,0.6531
4.11,-1.8571,0.6531
4.11,-2.0071,0.7031
4.11,-1.9071,0.7531
4.11,-2.1571,0.8031
4.11,-2.0571,0.8531
4.11,-1.9571,0.8531
4.11,-1.8071,0.9031
4.11,-1.8571,1.0031
4.11,-2.0071,1.0031
4.11,0.3929,1.0531
4.11,-2.1071,1.0531
4.11,-2.2071,1.1031
4.11,-1.9571,1.1031
4.11,-2.3071,1.1531
4.11,-2.0571,1.2031
4.11,-0.6071,1.3031
4.11,-2.0571,1.4031
4.11,0.1929,1.4031
5.82,-1.0571,-0.2469
5.82,-1.5571,0.0531
5.82,-1.3571,0.2531
5.82,0.3929,0.3031
5.82,-1.4071,0.8531
5.82,-0.1571,0.9031
5.82,0.0929,0.8031
5.82,0.3929,0.7031
5.82,-2.1071,0.6531
5.82,-1.8571,0.6531
5.82,-2.0071,0.7031
5.82,-1.9071,0.7531
5.82,-2.1571,0.8031
5.82,-2.0571,0.8531
5.82,-1.9571,0.8531
5.82,-1.8071,0.9031
5.82,-1.8571,1.0031
5.82,-2.0071,1.0031
5.82,0.3929,1.0531
5.82,-2.1071,1.0531
5.82,-2.2071,1.1031
5.82,-1.9571,1.1031
5.82,-2.3071,1.1531
5.82,-2.0571,1.2031
5.82,-0.6071,1.3031
5.82,-2.0571,1.4031
5.82,0.1929,1.4031
7.61,-1.0571,-0.2469
7.61,-1.5571,0.0531
7.61,-1.3571,0.2531
7.61,0.3929,0.3031
7.61,-1.4071,0.8531
7.61,-0.1571,0.9031
7.61,0.0929,0.8031
7.61,0.3929,0.7031
7.61,-2.1071,0.6531
7.61,-1.8571,0.6531
7.61,-2.0071,0.7031
7.61,-1.9071,0.7531
7.61,-2.1571,0.8031
7.61,-2.0571,0.8531
7.61,-1.9571,0.8531
7.61,-1.8071,0.9031
7.61,-1.8571,1.0031
7.61,-2.0071,1.0031
7.61,0.3929,1.0531
7.61,-2.1071,1.0531
7.61,-2.2071,1.1031
7.61,-1.9571,1.1031
7.61,-2.3071,1.1531
7.61,-2.0571,1.2031
7.61,-0.6071,1.3031
7.61,-2.0571,1.4031
7.61,0.1929,1.4031
9.79,-1.0571,-0.2469
9.79,-1.5571,0.0531
9.79,-1.3571,0.2531
9.79,0.3929,0.3031
9.79,-1.4071,0.8531
9.79,-0.1571,0.9031
9.79,0.0929,0.8031
9.79,0.3929,0.7031
9.79,-2.1071,0.6531
9.79,-1.8571,0.6531
9.79,-2.0071,0.7031
