elapsed_s,area_m2,percent_known,known_cells,total_cells
1.22,3.403,64.53,1361,2109
3.44,3.403,64.53,1361,2109
5.48,3.403,64.53,1361,2109
7.83,3.403,64.53,1361,2109
9.18,3.403,64.53,1361,2109
11.03,3.403,64.53,1361,2109
13.06,3.403,64.53,1361,2109
14.75,3.403,64.53,1361,2109
16.32,3.403,64.53,1361,2109
18.42,3.403,64.53,1361,2109
20.32,3.403,64.53,1361,2109
22.32,3.403,64.53,1361,2109
24.32,4.083,74.09,1633,2204
26.69,4.483,79.97,1793,2242
28.32,4.610,82.25,1844,2242
30.34,4.648,82.92,1859,2242
32.32,4.698,82.41,1879,2280
34.32,4.698,82.41,1879,2280
36.32,4.698,82.41,1879,2280
38.34,4.698,82.41,1879,2280
40.32,4.698,82.41,1879,2280
42.32,6.403,58.47,2561,4380
44.34,6.940,63.38,2776,4380
46.71,7.028,64.18,2811,4380
48.61,7.053,64.41,2821,4380
50.48,7.060,64.47,2824,4380
52.34,7.065,64.52,2826,4380
54.58,7.165,64.55,2866,4440
56.72,7.165,64.55,2860,4440
58.69,7.165,64.55,2864,4440
60.91,7.170,64.59,2868,4440
62.46,7.195,64.82,2878,4440
