elapsed_s,x_m,y_m
7.96,0.0000,0.0000
123.28,-0.3140,-0.2091
129.68,-0.7711,-0.2490
130.18,-0.9615,-0.3705
132.68,-1.2866,0.1576
132.78,-2.0683,-0.2108
134.28,-1.9751,-0.4034
137.18,-1.5463,-0.8458
137.41,-1.2545,-0.4181
141.65,-0.6643,-0.6775
142.35,-0.5815,-0.2224
144.29,-0.4959,0.1646
157.88,-0.4181,0.3764
