elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
89.49,-0.0090,-0.0996,-0.0845,-0.9350
93.67,-1.0179,-0.5861,-1.8845,-1.0850
95.61,-0.9028,-1.4381,-1.4345,-2.2850
170.38,-0.3635,0.2418,0.1017,0.3150
182.39,-1.2209,0.0410,-2.1003,-0.4350
